iter,timestep,episodes,train_fidelity,train_pulses,eval_fidelity,eval_pulses
6300,1612800,256,0.025999,1.5224,0.017003,1.2500
6400,1638400,256,0.029106,1.5064,0.008343,1.2500
6500,1664000,256,0.030652,1.5619,0.037286,1.2500
6600,1689600,256,0.027963,1.5020,0.021753,1.2500
6700,1715200,256,0.027546,1.5076,0.032186,1.5000
6800,1740800,256,0.029526,1.4818,0.035299,1.5000
6900,1766400,256,0.028342,1.4786,0.042830,1.2500
7000,1792000,256,0.028919,1.4547,0.015475,1.2500
7100,1817600,256,0.026991,1.4231,0.025820,1.2500
7200,1843200,256,0.026049,1.4213,0.048452,1.2500
7300,1868800,256,0.027743,1.4350,0.017100,1.2500
7400,1894400,256,0.029948,1.4686,0.021041,1.2500
7500,1920000,256,0.024948,1.3942,0.031850,1.2500
7600,1945600,256,0.029170,1.4319,0.033483,1.2500
7700,1971200,256,0.027307,1.4027,0.030813,1.2500
7800,1996800,256,0.031840,1.4335,0.051586,1.5000
7900,2022400,256,0.025937,1.4324,0.012192,2.2500
8000,2048000,256,0.031653,1.4884,0.024403,2.0000
8100,2073600,256,0.031147,1.4275,0.019611,1.7500
8200,2099200,256,0.026098,1.4740,0.024520,2.2500
8300,2124800,256,0.027881,1.5048,0.016939,2.0000
8400,2150400,256,0.025856,1.4876,0.020949,2.0000
8500,2176000,256,0.027167,1.4113,0.030572,1.7500
8600,2201600,256,0.027482,1.4488,0.015949,2.0000
8700,2227200,256,0.030177,1.4585,0.009533,1.7500
8800,2252800,256,0.030010,1.4120,0.013475,2.0000
8900,2278400,256,0.026525,1.4638,0.010953,1.5000
9000,2304000,256,0.027548,1.4079,0.008324,2.0000
9100,2329600,256,0.026250,1.4598,0.009793,1.7500
9200,2355200,256,0.028127,1.5016,0.024288,1.7500
9300,2380800,256,0.026755,1.5399,0.011429,1.7500
9400,2406400,256,0.025087,1.4770,0.013780,2.0000
9500,2432000,256,0.027118,1.5079,0.030922,2.0000
9600,2457600,256,0.027932,1.4481,0.062503,2.0000
9700,2483200,256,0.028885,1.4851,0.024035,1.7500
9800,2508800,256,0.030533,1.5121,0.034029,1.7500
9900,2534400,256,0.027318,1.5305,0.049066,1.7500
10000,2560000,256,0.027429,1.4412,0.022715,2.0000
10100,2585600,256,0.024386,1.4518,0.011400,1.7500
10200,2611200,256,0.029907,1.5180,0.029103,2.0000
10300,2636800,256,0.027603,1.4983,0.010441,2.0000
10400,2662400,256,0.029005,1.4815,0.023356,1.7500
10500,2688000,256,0.026824,1.5499,0.019598,1.7500
10600,2713600,256,0.027790,1.4629,0.023299,1.7500
10700,2739200,256,0.025255,1.5060,0.010024,1.7500
10800,2764800,256,0.025202,1.3920,0.016599,1.7500
10900,2790400,256,0.027693,1.4207,0.031331,1.7500
11000,2816000,256,0.027930,1.4741,0.020202,1.7500
11100,2841600,256,0.028407,1.4255,0.061559,1.7500
11200,2867200,256,0.030022,1.4293,0.037095,1.5000
11300,2892800,256,0.027366,1.4512,0.026939,1.5000
11400,2918400,256,0.025865,1.4384,0.031012,1.5000
11500,2944000,256,0.026239,1.4219,0.017581,2.0000
11600,2969600,256,0.028135,1.4536,0.030958,1.7500
11700,2995200,256,0.026895,1.4018,0.006632,2.0000
11800,3020800,256,0.027832,1.4604,0.057744,2.0000
11900,3046400,256,0.024015,1.5197,0.034943,2.0000
12000,3072000,256,0.025987,1.4406,0.038801,2.0000
12100,3097600,256,0.024144,1.3995,0.017483,2.2500
12200,3123200,256,0.026353,1.4592,0.036169,1.5000
12300,3148800,256,0.034662,1.3968,0.043673,2.2500
12400,3174400,256,0.030616,1.4420,0.024239,1.7500
12500,3200000,256,0.028412,1.4522,0.015336,2.5000
12600,3225600,256,0.029729,1.4208,0.038977,2.0000
12700,3251200,256,0.025285,1.4338,0.019064,1.5000
12800,3276800,256,0.027208,1.3921,0.012557,2.0000
12900,3302400,256,0.027138,1.4838,0.022429,1.5000
13000,3328000,256,0.027379,1.3845,0.015620,1.5000
13100,3353600,256,0.026465,1.3203,0.025664,2.0000
13200,3379200,256,0.031131,1.2335,0.057592,1.7500
13300,3404800,256,0.026228,1.3299,0.035517,1.5000
13400,3430400,256,0.027693,1.2442,0.027126,1.2500
13500,3456000,256,0.028806,1.2274,0.020442,1.2500
13600,3481600,256,0.027588,1.2889,0.040507,1.2500
13700,3507200,256,0.028686,1.2574,0.056992,1.5000
13800,3532800,256,0.030684,1.2621,0.036395,1.5000
13900,3558400,256,0.028844,1.1955,0.035763,1.5000
14000,3584000,256,0.027411,1.2234,0.034542,2.2500
14100,3609600,256,0.026839,1.2126,0.021797,1.7500
14200,3635200,256,0.029117,1.2074,0.010666,2.0000
14300,3660800,256,0.031226,1.2458,0.027131,2.0000
14400,3686400,256,0.026800,1.1907,0.041304,1.7500
14500,3712000,256,0.026972,1.1908,0.029265,1.7500
14600,3737600,256,0.027579,1.1764,0.012984,1.2500
14700,3763200,256,0.028768,1.1930,0.017627,1.5000
14800,3788800,256,0.030234,1.2060,0.034351,1.7500
14900,3814400,256,0.033362,1.1584,0.011427,1.7500
15000,3840000,256,0.029700,1.2987,0.006660,1.7500
15100,3865600,256,0.027573,1.2789,0.008403,1.7500
15200,3891200,256,0.027613,1.1788,0.032194,1.7500
15300,3916800,256,0.029227,1.2196,0.021236,1.2500
15400,3942400,256,0.027167,1.1267,0.023556,1.2500
15500,3968000,256,0.025433,1.1692,0.018177,1.2500
15600,3993600,256,0.029501,1.1561,0.013300,1.2500
15700,4019200,256,0.026403,1.1441,0.025505,1.2500
15800,4044800,256,0.028991,1.1541,0.012135,1.2500
15900,4070400,256,0.027567,1.2076,0.013613,1.2500
16000,4096000,256,0.029849,1.1677,0.030447,1.2500
16100,4121600,256,0.027638,1.1061,0.015692,1.2500
16200,4147200,256,0.028312,1.1024,0.017945,1.2500
16300,4172800,256,0.028658,1.1294,0.016445,1.2500
16400,4198400,256,0.023632,1.1099,0.030218,1.2500
16500,4224000,256,0.030198,1.1031,0.027503,1.2500
16600,4249600,256,0.026906,1.1392,0.054298,1.5000
16700,4275200,256,0.030436,1.3214,0.024079,1.5000
16800,4300800,256,0.027515,1.2718,0.031196,1.5000
16900,4326400,256,0.027256,1.5231,0.011621,1.7500
17000,4352000,256,0.027216,1.5841,0.017027,2.5000
17100,4377600,256,0.026578,1.4505,0.012679,2.5000
17200,4403200,256,0.027860,1.4434,0.028088,2.5000
17300,4428800,256,0.026923,1.4011,0.033103,2.5000
17400,4454400,256,0.029352,1.4922,0.030339,1.7500
17500,4480000,256,0.028328,1.3546,0.012723,1.7500
17600,4505600,256,0.027177,1.2976,0.018875,1.5000
17700,4531200,256,0.029192,1.2211,0.022022,1.5000
17800,4556800,256,0.027841,1.2462,0.014053,1.5000
17900,4582400,256,0.029773,1.1673,0.038629,1.5000
18000,4608000,256,0.028919,1.1684,0.018723,1.5000
18100,4633600,256,0.028478,1.2262,0.028245,1.5000
18200,4659200,256,0.030146,1.1993,0.016810,1.5000
18300,4684800,256,0.029292,1.1461,0.034890,1.2500
18400,4710400,256,0.027275,1.1313,0.023213,1.2500
18500,4736000,256,0.028758,1.2251,0.038784,1.2500
18600,4761600,256,0.029205,1.2843,0.027012,1.7500
18700,4787200,256,0.026657,1.2682,0.014751,1.5000
18800,4812800,256,0.027078,1.2429,0.011303,1.5000
18900,4838400,256,0.026885,1.2409,0.040423,1.5000
19000,4864000,256,0.023755,1.2280,0.028668,1.5000
19100,4889600,256,0.029101,1.2334,0.016266,1.5000
19200,4915200,256,0.028179,1.1889,0.026508,1.5000
19300,4940800,256,0.028003,1.1409,0.039826,1.5000
19400,4966400,256,0.029044,1.1307,0.029804,1.5000
19500,4992000,256,0.026180,1.2372,0.040027,1.2500
19600,5017600,256,0.028860,1.1507,0.026887,1.2500
19700,5043200,256,0.028196,1.1906,0.010776,1.2500
19800,5068800,256,0.028947,1.2778,0.015142,1.5000
19900,5094400,256,0.027941,1.2201,0.013631,1.5000
20000,5120000,256,0.026038,1.2462,0.025109,1.5000
