iter,timestep,episodes,train_fidelity,train_pulses,eval_fidelity,eval_pulses
10200,2611200,256,0.027606,1.0298,0.018363,1.0000
10300,2636800,256,0.027882,1.0135,0.017523,1.0000
10400,2662400,256,0.025286,1.0265,0.024837,1.0000
10500,2688000,256,0.028382,1.0157,0.023029,1.0000
10600,2713600,256,0.028777,1.0354,0.018945,1.0000
10700,2739200,256,0.028999,1.0550,0.036572,1.0000
10800,2764800,256,0.030317,1.0404,0.035367,1.0000
10900,2790400,256,0.029279,1.0619,0.039559,1.0000
11000,2816000,256,0.027391,1.0564,0.011732,1.0000
11100,2841600,256,0.030159,1.0650,0.022158,1.0000
11200,2867200,256,0.026470,1.0401,0.038068,1.0000
11300,2892800,256,0.028460,1.0352,0.008297,1.5000
11400,2918400,256,0.030799,1.0376,0.016745,1.0000
11500,2944000,256,0.025814,1.0296,0.013181,1.0000
11600,2969600,256,0.025603,1.1458,0.010097,1.0000
11700,2995200,256,0.027414,1.0378,0.042834,1.0000
11800,3020800,256,0.026629,1.0559,0.043228,1.0000
11900,3046400,256,0.027361,1.0468,0.027207,1.0000
12000,3072000,256,0.029800,1.0188,0.009137,1.0000
12100,3097600,256,0.026401,1.0300,0.012623,1.5000
12200,3123200,256,0.027809,1.0487,0.035672,1.0000
12300,3148800,256,0.027008,1.0301,0.021415,1.0000
12400,3174400,256,0.029894,1.0478,0.025709,1.0000
12500,3200000,256,0.027828,1.0557,0.045076,1.0000
12600,3225600,256,0.026593,1.1510,0.035988,1.0000
12700,3251200,256,0.024399,1.0653,0.041124,1.0000
12800,3276800,256,0.030212,1.0587,0.021466,1.0000
12900,3302400,256,0.026174,1.0551,0.019550,1.0000
13000,3328000,256,0.027500,1.0360,0.019186,1.0000
13100,3353600,256,0.027524,1.0459,0.025750,1.0000
13200,3379200,256,0.026259,1.0205,0.038997,1.0000
13300,3404800,256,0.025712,1.0993,0.028805,1.0000
13400,3430400,256,0.027179,1.0273,0.046157,1.0000
13500,3456000,256,0.026968,1.0558,0.028691,1.0000
13600,3481600,256,0.027475,1.1181,0.026789,1.0000
13700,3507200,256,0.027643,1.0634,0.022763,1.0000
13800,3532800,256,0.029753,1.1648,0.013197,1.0000
13900,3558400,256,0.026117,1.0381,0.040382,1.0000
14000,3584000,256,0.029265,1.0408,0.024980,1.0000
14100,3609600,256,0.030009,1.0360,0.040541,1.0000
14200,3635200,256,0.027835,1.0208,0.016837,1.0000
14300,3660800,256,0.028414,1.1128,0.020757,1.0000
14400,3686400,256,0.027003,1.0238,0.015854,1.0000
14500,3712000,256,0.027994,1.0175,0.013005,1.0000
14600,3737600,256,0.026059,1.0214,0.047961,1.0000
14700,3763200,256,0.024528,1.0222,0.031511,1.0000
14800,3788800,256,0.028327,1.0251,0.017956,1.0000
14900,3814400,256,0.025571,1.0218,0.016896,1.0000
15000,3840000,256,0.026039,1.0205,0.022048,1.0000
15100,3865600,256,0.029112,1.0587,0.016866,1.0000
15200,3891200,256,0.026882,1.0190,0.017154,1.0000
15300,3916800,256,0.027917,1.0910,0.009879,1.0000
15400,3942400,256,0.024119,1.0142,0.021031,1.0000
15500,3968000,256,0.029243,1.0112,0.014671,1.0000
15600,3993600,256,0.028708,1.0151,0.006696,1.0000
15700,4019200,256,0.030269,1.0253,0.028512,1.0000
15800,4044800,256,0.028670,1.0062,0.059654,1.0000
15900,4070400,256,0.032626,1.0334,0.025813,1.0000
16000,4096000,256,0.029267,1.0205,0.011151,1.0000
16100,4121600,256,0.029475,1.0228,0.022042,1.0000
16200,4147200,256,0.025911,1.0186,0.019345,1.0000
16300,4172800,256,0.026423,1.0200,0.040278,1.0000
16400,4198400,256,0.027745,1.0202,0.019096,1.0000
16500,4224000,256,0.026335,1.0132,0.011649,1.0000
16600,4249600,256,0.028625,1.0254,0.034516,1.0000
16700,4275200,256,0.033339,1.0185,0.036854,1.0000
16800,4300800,256,0.030645,1.0304,0.007742,1.0000
16900,4326400,256,0.027787,1.0171,0.026337,1.0000
17000,4352000,256,0.023050,1.0395,0.021725,1.0000
17100,4377600,256,0.023779,1.0378,0.049023,1.0000
17200,4403200,256,0.026617,1.0417,0.019498,1.0000
17300,4428800,256,0.025919,1.0305,0.011124,1.0000
17400,4454400,256,0.029159,1.0294,0.023647,1.0000
17500,4480000,256,0.027335,1.0116,0.026298,1.0000
17600,4505600,256,0.030069,1.0296,0.022921,1.0000
17700,4531200,256,0.026296,1.0234,0.017510,1.0000
17800,4556800,256,0.029514,1.0702,0.026454,1.0000
17900,4582400,256,0.026383,1.0173,0.011924,1.0000
18000,4608000,256,0.027812,1.0099,0.022630,1.0000
18100,4633600,256,0.028168,1.0361,0.053523,1.0000
18200,4659200,256,0.030670,1.0158,0.025833,1.0000
18300,4684800,256,0.025880,1.0654,0.022328,1.0000
18400,4710400,256,0.026065,1.0159,0.015839,1.0000
18500,4736000,256,0.027032,1.0469,0.015191,1.0000
18600,4761600,256,0.023316,1.0176,0.031417,1.0000
18700,4787200,256,0.028866,1.0491,0.042270,1.0000
18800,4812800,256,0.025980,1.0185,0.015205,1.0000
18900,4838400,256,0.027926,1.0129,0.024349,1.0000
19000,4864000,256,0.026606,1.0345,0.018196,1.0000
19100,4889600,256,0.025820,1.0588,0.021920,1.0000
19200,4915200,256,0.032120,1.0329,0.015455,1.0000
19300,4940800,256,0.026199,1.0350,0.024448,1.0000
19400,4966400,256,0.028989,1.0355,0.019978,1.0000
19500,4992000,256,0.028294,1.0396,0.021786,1.0000
19600,5017600,256,0.027924,1.2806,0.053164,1.2500
19700,5043200,256,0.027564,1.1138,0.045110,1.0000
19800,5068800,256,0.028346,1.1596,0.022103,1.0000
19900,5094400,256,0.027003,1.0245,0.011411,1.0000
20000,5120000,256,0.026392,1.2564,0.036375,1.0000
