iter,timestep,episodes,train_fidelity,train_pulses,eval_fidelity,eval_pulses
7400,1894400,256,0.762238,4.0000,0.475096,4.0000
7500,1920000,256,0.758937,4.0000,0.474342,4.0000
7600,1945600,256,0.633207,4.0000,0.468791,4.0000
7700,1971200,256,0.638608,4.0000,0.494264,4.0000
7800,1996800,256,0.675252,4.0000,0.498121,4.0000
7900,2022400,256,0.646258,4.0000,0.512674,4.0000
8000,2048000,256,0.642448,4.0000,0.473581,4.0000
8100,2073600,256,0.676796,4.0000,0.519715,4.0000
8200,2099200,256,0.672095,4.0000,0.531294,4.0000
8300,2124800,256,0.652897,4.0000,0.495553,4.0000
8400,2150400,256,0.662392,4.0000,0.488450,4.0000
8500,2176000,256,0.650656,4.0000,0.487242,4.0000
8600,2201600,256,0.660823,4.0000,0.519229,4.0000
8700,2227200,256,0.670330,4.0000,0.506090,4.0000
8800,2252800,256,0.664324,4.0000,0.506793,4.0000
8900,2278400,256,0.670404,4.0000,0.492003,4.0000
9000,2304000,256,0.677516,4.0000,0.511514,4.0000
9100,2329600,256,0.689252,4.0000,0.514531,4.0000
9200,2355200,256,0.665601,4.0000,0.517031,4.0000
9300,2380800,256,0.664101,4.0000,0.522136,4.0000
9400,2406400,256,0.685216,4.0000,0.508649,4.0000
9500,2432000,256,0.683703,4.0000,0.551313,4.0000
9600,2457600,256,0.663089,4.0000,0.583474,4.0000
9700,2483200,256,0.645409,4.0000,0.584006,4.0000
9800,2508800,256,0.657088,4.0000,0.596450,4.0000
9900,2534400,256,0.678350,4.0000,0.608660,4.0000
10000,2560000,256,0.680685,4.0000,0.596757,4.0000
10100,2585600,256,0.686091,4.0000,0.559564,4.0000
10200,2611200,256,0.688389,4.0000,0.569937,4.0000
10300,2636800,256,0.708630,4.0000,0.606216,4.0000
10400,2662400,256,0.676004,4.0000,0.595336,4.0000
10500,2688000,256,0.692083,4.0000,0.622150,4.0000
10600,2713600,256,0.707129,4.0000,0.627962,4.0000
10700,2739200,256,0.687424,4.0000,0.643961,4.0000
10800,2764800,256,0.644153,4.0000,0.650407,4.0000
10900,2790400,256,0.675462,4.0000,0.625924,4.0000
11000,2816000,256,0.717456,4.0000,0.622229,4.0000
11100,2841600,256,0.689803,4.0000,0.618784,4.0000
11200,2867200,256,0.697952,4.0000,0.623617,4.0000
11300,2892800,256,0.696741,4.0000,0.625172,4.0000
11400,2918400,256,0.706539,4.0000,0.650308,4.0000
11500,2944000,256,0.664123,4.0000,0.640731,4.0000
11600,2969600,256,0.684598,4.0000,0.624180,4.0000
11700,2995200,256,0.703120,4.0000,0.633303,4.0000
11800,3020800,256,0.703352,4.0000,0.625531,4.0000
11900,3046400,256,0.681971,4.0000,0.612876,4.0000
12000,3072000,256,0.676914,4.0000,0.616237,4.0000
12100,3097600,256,0.710634,4.0000,0.616828,4.0000
12200,3123200,256,0.696275,4.0000,0.620560,4.0000
12300,3148800,256,0.693638,4.0000,0.631848,4.0000
12400,3174400,256,0.663286,4.0000,0.637523,4.0000
12500,3200000,256,0.691029,4.0000,0.637535,4.0000
12600,3225600,256,0.655115,4.0000,0.642266,4.0000
12700,3251200,256,0.647149,4.0000,0.633117,4.0000
12800,3276800,256,0.646932,4.0000,0.622762,4.0000
12900,3302400,256,0.643459,4.0000,0.630992,4.0000
13000,3328000,256,0.630646,4.0000,0.632670,4.0000
13100,3353600,256,0.653075,4.0000,0.635006,4.0000
13200,3379200,256,0.650034,4.0000,0.638043,4.0000
13300,3404800,256,0.660848,4.0000,0.633492,4.0000
13400,3430400,256,0.657332,4.0000,0.611287,4.0000
13500,3456000,256,0.661512,4.0000,0.626762,4.0000
13600,3481600,256,0.631272,4.0000,0.624605,4.0000
13700,3507200,256,0.651479,4.0000,0.628322,4.0000
13800,3532800,256,0.636400,4.0000,0.629878,4.0000
13900,3558400,256,0.646458,4.0000,0.636764,4.0000
14000,3584000,256,0.632635,4.0000,0.656948,4.0000
14100,3609600,256,0.679455,4.0000,0.637265,4.0000
14200,3635200,256,0.661534,4.0000,0.636665,4.0000
14300,3660800,256,0.664735,4.0000,0.637132,4.0000
14400,3686400,256,0.654348,4.0000,0.626814,4.0000
14500,3712000,256,0.633871,4.0000,0.642206,4.0000
14600,3737600,256,0.666542,4.0000,0.641787,4.0000
14700,3763200,256,0.643673,4.0000,0.639918,4.0000
14800,3788800,256,0.665978,4.0000,0.643877,4.0000
14900,3814400,256,0.660369,4.0000,0.626963,4.0000
15000,3840000,256,0.671278,4.0000,0.637050,4.0000
15100,3865600,256,0.595767,4.0000,0.614831,4.0000
15200,3891200,256,0.596373,4.0000,0.647099,4.0000
15300,3916800,256,0.605722,4.0000,0.656130,4.0000
15400,3942400,256,0.606797,4.0000,0.637740,4.0000
15500,3968000,256,0.583488,4.0000,0.661916,4.0000
15600,3993600,256,0.612154,4.0000,0.627175,4.0000
15700,4019200,256,0.591532,4.0000,0.617533,4.0000
15800,4044800,256,0.601627,4.0000,0.633222,4.0000
15900,4070400,256,0.605467,4.0000,0.641472,4.0000
16000,4096000,256,0.599690,4.0000,0.664868,4.0000
16100,4121600,256,0.598343,4.0000,0.660212,4.0000
16200,4147200,256,0.594275,4.0000,0.660353,4.0000
16300,4172800,256,0.626657,4.0000,0.651445,4.0000
16400,4198400,256,0.609024,4.0000,0.637608,4.0000
16500,4224000,256,0.610958,4.0000,0.653356,4.0000
16600,4249600,256,0.618735,4.0000,0.653195,4.0000
16700,4275200,256,0.628324,4.0000,0.659044,4.0000
16800,4300800,256,0.630568,4.0000,0.656964,4.0000
16900,4326400,256,0.636157,4.0000,0.644029,4.0000
17000,4352000,256,0.642945,4.0000,0.664274,4.0000
17100,4377600,256,0.621987,4.0000,0.643141,4.0000
17200,4403200,256,0.612741,4.0000,0.650031,4.0000
17300,4428800,256,0.607350,4.0000,0.661154,4.0000
17400,4454400,256,0.622867,4.0000,0.653393,4.0000
17500,4480000,256,0.628732,4.0000,0.650861,4.0000
17600,4505600,256,0.606026,4.0000,0.656557,4.0000
17700,4531200,256,0.627443,4.0000,0.647057,4.0000
17800,4556800,256,0.620780,4.0000,0.667014,4.0000
17900,4582400,256,0.628889,4.0000,0.664632,4.0000
18000,4608000,256,0.643180,4.0000,0.671851,4.0000
18100,4633600,256,0.617207,4.0000,0.671858,4.0000
18200,4659200,256,0.618296,4.0000,0.668903,4.0000
18300,4684800,256,0.648193,4.0000,0.654328,4.0000
18400,4710400,256,0.636798,4.0000,0.658996,4.0000
18500,4736000,256,0.633200,4.0000,0.654037,4.0000
18600,4761600,256,0.634911,4.0000,0.649824,4.0000
18700,4787200,256,0.633196,4.0000,0.671638,4.0000
18800,4812800,256,0.638009,4.0000,0.666011,4.0000
18900,4838400,256,0.633374,4.0000,0.651712,4.0000
19000,4864000,256,0.618934,4.0000,0.667123,4.0000
19100,4889600,256,0.646222,4.0000,0.649074,4.0000
19200,4915200,256,0.627881,4.0000,0.668136,4.0000
19300,4940800,256,0.632627,4.0000,0.662896,4.0000
19400,4966400,256,0.633348,4.0000,0.662154,4.0000
19500,4992000,256,0.637869,4.0000,0.655373,4.0000
19600,5017600,256,0.619051,4.0000,0.664590,4.0000
19700,5043200,256,0.630374,4.0000,0.625286,4.0000
19800,5068800,256,0.634432,4.0000,0.657305,4.0000
19900,5094400,256,0.633057,4.0000,0.636669,4.0000
20000,5120000,256,0.626748,4.0000,0.650591,4.0000
20100,5145600,256,0.620775,4.0000,0.670679,4.0000
20200,5171200,256,0.636399,4.0000,0.647915,4.0000
20300,5196800,256,0.626085,4.0000,0.649495,4.0000
20400,5222400,256,0.648713,4.0000,0.659282,4.0000
20500,5248000,256,0.639951,4.0000,0.645557,4.0000
20600,5273600,256,0.634276,4.0000,0.658815,4.0000
20700,5299200,256,0.631509,4.0000,0.641264,4.0000
20800,5324800,256,0.638796,4.0000,0.643564,4.0000
20900,5350400,256,0.626968,4.0000,0.647010,4.0000
21000,5376000,256,0.650416,4.0000,0.641431,4.0000
21100,5401600,256,0.632634,4.0000,0.662355,4.0000
21200,5427200,256,0.626422,4.0000,0.658998,4.0000
21300,5452800,256,0.644212,4.0000,0.659683,4.0000
21400,5478400,256,0.648344,4.0000,0.654750,4.0000
21500,5504000,256,0.618386,4.0000,0.662238,4.0000
21600,5529600,256,0.654529,4.0000,0.652862,4.0000
21700,5555200,256,0.618663,4.0000,0.656998,4.0000
21800,5580800,256,0.649940,4.0000,0.661661,4.0000
21900,5606400,256,0.641478,4.0000,0.651889,4.0000
22000,5632000,256,0.654873,4.0000,0.653027,4.0000
22100,5657600,256,0.619691,4.0000,0.665495,4.0000
22200,5683200,256,0.632978,4.0000,0.653626,4.0000
22300,5708800,256,0.642074,4.0000,0.644677,4.0000
22400,5734400,256,0.626512,4.0000,0.643899,4.0000
22500,5760000,256,0.616385,4.0000,0.647966,4.0000
22600,5785600,256,0.647706,4.0000,0.645688,4.0000
22700,5811200,256,0.641540,4.0000,0.649182,4.0000
22800,5836800,256,0.635435,4.0000,0.656900,4.0000
22900,5862400,256,0.649275,4.0000,0.651220,4.0000
23000,5888000,256,0.637757,4.0000,0.649207,4.0000
23100,5913600,256,0.661785,4.0000,0.648249,4.0000
23200,5939200,256,0.635219,4.0000,0.651900,4.0000
23300,5964800,256,0.618198,4.0000,0.646563,4.0000
23400,5990400,256,0.630631,4.0000,0.652988,4.0000
23500,6016000,256,0.627259,4.0000,0.654305,4.0000
23600,6041600,256,0.626738,4.0000,0.655464,4.0000
23700,6067200,256,0.644821,4.0000,0.652166,4.0000
23800,6092800,256,0.639576,4.0000,0.656936,4.0000
23900,6118400,256,0.632491,4.0000,0.652834,4.0000
24000,6144000,256,0.638687,4.0000,0.660480,4.0000
24100,6169600,256,0.639480,4.0000,0.639839,4.0000
24200,6195200,256,0.617411,4.0000,0.661202,4.0000
24300,6220800,256,0.645682,4.0000,0.647661,4.0000
24400,6246400,256,0.646131,4.0000,0.650581,4.0000
24500,6272000,256,0.646292,4.0000,0.652267,4.0000
24600,6297600,256,0.636088,4.0000,0.657332,4.0000
24700,6323200,256,0.624166,4.0000,0.662074,4.0000
24800,6348800,256,0.651639,4.0000,0.651162,4.0000
24900,6374400,256,0.648692,4.0000,0.649582,4.0000
25000,6400000,256,0.653205,4.0000,0.653456,4.0000
25100,6425600,256,0.630469,4.0000,0.645540,4.0000
25200,6451200,256,0.637554,4.0000,0.647886,4.0000
25300,6476800,256,0.637169,4.0000,0.647620,4.0000
25400,6502400,256,0.633454,4.0000,0.653994,4.0000
25500,6528000,256,0.641710,4.0000,0.661092,4.0000
25600,6553600,256,0.632766,4.0000,0.657918,4.0000
25700,6579200,256,0.633060,4.0000,0.651552,4.0000
25800,6604800,256,0.641875,4.0000,0.655070,4.0000
25900,6630400,256,0.654993,4.0000,0.665344,4.0000
26000,6656000,256,0.641086,4.0000,0.661369,4.0000
26100,6681600,256,0.633521,4.0000,0.655484,4.0000
26200,6707200,256,0.647188,4.0000,0.656888,4.0000
26300,6732800,256,0.640247,4.0000,0.653835,4.0000
26400,6758400,256,0.635662,4.0000,0.650940,4.0000
26500,6784000,256,0.652408,4.0000,0.654526,4.0000
26600,6809600,256,0.620470,4.0000,0.657541,4.0000
26700,6835200,256,0.647126,4.0000,0.655491,4.0000
26800,6860800,256,0.647314,4.0000,0.657026,4.0000
26900,6886400,256,0.652736,4.0000,0.652145,4.0000
27000,6912000,256,0.627101,4.0000,0.656237,4.0000
27100,6937600,256,0.634432,4.0000,0.658820,4.0000
27200,6963200,256,0.634699,4.0000,0.660828,4.0000
27300,6988800,256,0.642465,4.0000,0.657054,4.0000
27400,7014400,256,0.678306,4.0000,0.653277,4.0000
27500,7040000,256,0.634668,4.0000,0.655011,4.0000
27600,7065600,256,0.648740,4.0000,0.654253,4.0000
27700,7091200,256,0.658314,4.0000,0.654584,4.0000
27800,7116800,256,0.635984,4.0000,0.655260,4.0000
27900,7142400,256,0.622508,4.0000,0.659063,4.0000
28000,7168000,256,0.647685,4.0000,0.654976,4.0000
28100,7193600,256,0.644235,4.0000,0.655504,4.0000
28200,7219200,256,0.633873,4.0000,0.655217,4.0000
28300,7244800,256,0.646999,4.0000,0.658204,4.0000
28400,7270400,256,0.624852,4.0000,0.650668,4.0000
28500,7296000,256,0.627800,4.0000,0.659422,4.0000
28600,7321600,256,0.638139,4.0000,0.659257,4.0000
28700,7347200,256,0.638077,4.0000,0.656939,4.0000
28800,7372800,256,0.646344,4.0000,0.657489,4.0000
28900,7398400,256,0.641776,4.0000,0.656448,4.0000
29000,7424000,256,0.652115,4.0000,0.656080,4.0000
29100,7449600,256,0.664546,4.0000,0.656431,4.0000
29200,7475200,256,0.640773,4.0000,0.656568,4.0000
29300,7500800,256,0.632473,4.0000,0.651999,4.0000
29400,7526400,256,0.614733,4.0000,0.656058,4.0000
29500,7552000,256,0.644662,4.0000,0.655353,4.0000
29600,7577600,256,0.645197,4.0000,0.657153,4.0000
29700,7603200,256,0.643900,4.0000,0.655504,4.0000
29800,7628800,256,0.637935,4.0000,0.654758,4.0000
29900,7654400,256,0.663551,4.0000,0.656638,4.0000
30000,7680000,256,0.659719,4.0000,0.654253,4.0000
