iter,timestep,episodes,train_fidelity,train_pulses,eval_fidelity,eval_pulses
16700,4275200,256,0.959570,16.0000,0.964081,16.0000
16800,4300800,256,0.950243,16.0000,0.960169,16.0000
16900,4326400,256,0.949574,16.0000,0.963516,16.0000
17000,4352000,256,0.957521,16.0000,0.962325,16.0000
17100,4377600,256,0.956468,16.0000,0.962615,16.0000
17200,4403200,256,0.952111,16.0000,0.961796,16.0000
17300,4428800,256,0.947102,16.0000,0.961175,16.0000
17400,4454400,256,0.955696,16.0000,0.970724,16.0000
17500,4480000,256,0.956209,16.0000,0.961145,16.0000
17600,4505600,256,0.954656,16.0000,0.965573,16.0000
17700,4531200,256,0.957029,16.0000,0.968044,16.0000
17800,4556800,256,0.955159,16.0000,0.956018,16.0000
17900,4582400,256,0.958138,16.0000,0.956245,16.0000
18000,4608000,256,0.953653,16.0000,0.966083,16.0000
18100,4633600,256,0.960075,16.0000,0.955407,16.0000
18200,4659200,256,0.964160,16.0000,0.962564,16.0000
18300,4684800,256,0.964694,16.0000,0.961173,16.0000
18400,4710400,256,0.955698,16.0000,0.967125,16.0000
18500,4736000,256,0.956967,16.0000,0.967765,16.0000
18600,4761600,256,0.956667,16.0000,0.965040,16.0000
18700,4787200,256,0.966326,16.0000,0.962472,16.0000
18800,4812800,256,0.964748,16.0000,0.963963,16.0000
18900,4838400,256,0.965342,16.0000,0.966862,16.0000
19000,4864000,256,0.964783,16.0000,0.964173,16.0000
19100,4889600,256,0.962419,16.0000,0.957558,16.0000
19200,4915200,256,0.960168,16.0000,0.970848,16.0000
19300,4940800,256,0.953341,16.0000,0.966082,16.0000
19400,4966400,256,0.956830,16.0000,0.962427,16.0000
19500,4992000,256,0.963149,16.0000,0.968609,16.0000
19600,5017600,256,0.955694,16.0000,0.963354,16.0000
19700,5043200,256,0.960470,16.0000,0.960205,16.0000
19800,5068800,256,0.958582,16.0000,0.969004,16.0000
19900,5094400,256,0.960652,16.0000,0.968039,16.0000
20000,5120000,256,0.965087,16.0000,0.965692,16.0000
20100,5145600,256,0.956334,16.0000,0.966793,16.0000
20200,5171200,256,0.959663,16.0000,0.970980,16.0000
20300,5196800,256,0.966137,16.0000,0.964862,16.0000
20400,5222400,256,0.962303,16.0000,0.970843,16.0000
20500,5248000,256,0.965349,16.0000,0.972670,16.0000
20600,5273600,256,0.953605,16.0000,0.972209,16.0000
20700,5299200,256,0.959395,16.0000,0.966962,16.0000
20800,5324800,256,0.956725,16.0000,0.967865,16.0000
20900,5350400,256,0.961330,16.0000,0.970213,16.0000
