iter,timestep,episodes,train_fidelity,train_pulses,eval_fidelity,eval_pulses
5800,1484800,256,0.984837,6.0000,0.993383,6.0000
5900,1510400,256,0.981235,6.0000,0.993007,6.0000
6000,1536000,256,0.984524,6.0000,0.989079,6.0000
6100,1561600,256,0.982150,6.0000,0.994103,6.0000
6200,1587200,256,0.978450,6.0000,0.996187,6.0000
6300,1612800,256,0.984989,6.0000,0.992676,6.0000
6400,1638400,256,0.984734,6.0000,0.994855,6.0000
6500,1664000,256,0.981720,6.0000,0.991562,6.0000
6600,1689600,256,0.979131,6.0000,0.992700,6.0000
6700,1715200,256,0.982297,6.0000,0.992747,6.0000
6800,1740800,256,0.989324,6.0000,0.993335,6.0000
6900,1766400,256,0.973516,6.0000,0.994665,6.0000
7000,1792000,256,0.979847,6.0000,0.992072,6.0000
7100,1817600,256,0.985888,6.0000,0.994557,6.0000
7200,1843200,256,0.984555,6.0000,0.994779,6.0000
7300,1868800,256,0.979681,6.0000,0.992704,6.0000
7400,1894400,256,0.985195,6.0000,0.995094,6.0000
7500,1920000,256,0.985339,6.0000,0.995086,6.0000
7600,1945600,256,0.984520,6.0000,0.995127,6.0000
7700,1971200,256,0.986500,6.0000,0.994149,6.0000
7800,1996800,256,0.986008,6.0000,0.994778,6.0000
7900,2022400,256,0.983946,6.0000,0.993776,6.0000
8000,2048000,256,0.985224,6.0000,0.993985,6.0000
8100,2073600,256,0.986149,6.0000,0.993728,6.0000
8200,2099200,256,0.985992,6.0000,0.994742,6.0000
8300,2124800,256,0.990810,6.0000,0.993935,6.0000
8400,2150400,256,0.985158,6.0000,0.993679,6.0000
8500,2176000,256,0.980515,6.0000,0.993825,6.0000
8600,2201600,256,0.986357,6.0000,0.994021,6.0000
8700,2227200,256,0.986121,6.0000,0.993685,6.0000
8800,2252800,256,0.989616,6.0000,0.994656,6.0000
8900,2278400,256,0.989377,6.0000,0.994023,6.0000
9000,2304000,256,0.985201,6.0000,0.992700,6.0000
9100,2329600,256,0.982753,6.0000,0.995923,6.0000
9200,2355200,256,0.986329,6.0000,0.995417,6.0000
9300,2380800,256,0.982227,6.0000,0.993487,6.0000
9400,2406400,256,0.985926,6.0000,0.992014,6.0000
9500,2432000,256,0.987522,6.0000,0.996085,6.0000
9600,2457600,256,0.984381,6.0000,0.995690,6.0000
9700,2483200,256,0.990320,6.0000,0.995304,6.0000
9800,2508800,256,0.981392,6.0000,0.994623,6.0000
9900,2534400,256,0.987556,6.0000,0.994635,6.0000
10000,2560000,256,0.983624,6.0000,0.993730,6.0000
10100,2585600,256,0.987809,6.0000,0.996208,6.0000
10200,2611200,256,0.983037,6.0000,0.996168,6.0000
10300,2636800,256,0.984436,6.0000,0.996331,6.0000
10400,2662400,256,0.980078,6.0000,0.994349,6.0000
10500,2688000,256,0.984809,6.0000,0.989069,6.0000
10600,2713600,256,0.985189,6.0000,0.993630,6.0000
10700,2739200,256,0.984321,6.0000,0.994535,6.0000
10800,2764800,256,0.989794,6.0000,0.995062,6.0000
10900,2790400,256,0.986716,6.0000,0.996522,6.0000
11000,2816000,256,0.991936,6.0000,0.996428,6.0000
11100,2841600,256,0.985320,6.0000,0.990068,6.0000
11200,2867200,256,0.987952,6.0000,0.995340,6.0000
11300,2892800,256,0.988585,6.0000,0.993065,6.0000
11400,2918400,256,0.984759,6.0000,0.995965,6.0000
11500,2944000,256,0.986584,6.0000,0.994362,6.0000
11600,2969600,256,0.984117,6.0000,0.993185,6.0000
11700,2995200,256,0.985860,6.0000,0.993803,6.0000
11800,3020800,256,0.991218,6.0000,0.996905,6.0000
11900,3046400,256,0.991667,6.0000,0.997112,6.0000
12000,3072000,256,0.988402,6.0000,0.997187,6.0000
12100,3097600,256,0.986699,6.0000,0.995075,6.0000
12200,3123200,256,0.985252,6.0000,0.995044,6.0000
12300,3148800,256,0.989793,6.0000,0.992458,6.0000
12400,3174400,256,0.984834,6.0000,0.995353,6.0000
12500,3200000,256,0.984733,6.0000,0.997023,6.0000
12600,3225600,256,0.987633,6.0000,0.990578,6.0000
12700,3251200,256,0.992240,6.0000,0.996951,6.0000
12800,3276800,256,0.987163,6.0000,0.997946,6.0000
12900,3302400,256,0.987590,6.0000,0.993834,6.0000
13000,3328000,256,0.987002,6.0000,0.995282,6.0000
13100,3353600,256,0.982547,6.0000,0.996554,6.0000
13200,3379200,256,0.990006,6.0000,0.997047,6.0000
13300,3404800,256,0.982030,6.0000,0.994509,6.0000
13400,3430400,256,0.991752,6.0000,0.997163,6.0000
13500,3456000,256,0.991745,6.0000,0.994336,6.0000
13600,3481600,256,0.982913,6.0000,0.994628,6.0000
13700,3507200,256,0.990507,6.0000,0.996106,6.0000
13800,3532800,256,0.988413,6.0000,0.997220,6.0000
13900,3558400,256,0.985871,6.0000,0.995312,6.0000
14000,3584000,256,0.988163,6.0000,0.995497,6.0000
14100,3609600,256,0.990715,6.0000,0.994630,6.0000
14200,3635200,256,0.980522,6.0000,0.990470,6.0000
14300,3660800,256,0.988518,6.0000,0.997046,6.0000
14400,3686400,256,0.987528,6.0000,0.997359,6.0000
14500,3712000,256,0.985301,6.0000,0.994383,6.0000
14600,3737600,256,0.990235,6.0000,0.996517,6.0000
14700,3763200,256,0.987900,6.0000,0.994982,6.0000
14800,3788800,256,0.988056,6.0000,0.993783,6.0000
14900,3814400,256,0.991698,6.0000,0.995510,6.0000
15000,3840000,256,0.987587,6.0000,0.995673,6.0000
15100,3865600,256,0.992151,6.0000,0.995998,6.0000
15200,3891200,256,0.990850,6.0000,0.997183,6.0000
15300,3916800,256,0.983301,6.0000,0.993930,6.0000
15400,3942400,256,0.985633,6.0000,0.996709,6.0000
15500,3968000,256,0.987909,6.0000,0.997218,6.0000
15600,3993600,256,0.990105,6.0000,0.997114,6.0000
15700,4019200,256,0.989667,6.0000,0.995760,6.0000
15800,4044800,256,0.992749,6.0000,0.997244,6.0000
15900,4070400,256,0.992932,6.0000,0.996342,6.0000
16000,4096000,256,0.989259,6.0000,0.997361,6.0000
16100,4121600,256,0.987175,6.0000,0.994060,6.0000
16200,4147200,256,0.990399,6.0000,0.996845,6.0000
16300,4172800,256,0.991810,6.0000,0.995603,6.0000
16400,4198400,256,0.992625,6.0000,0.997430,6.0000
16500,4224000,256,0.991571,6.0000,0.997958,6.0000
16600,4249600,256,0.990540,6.0000,0.995593,6.0000
16700,4275200,256,0.991527,6.0000,0.997358,6.0000
16800,4300800,256,0.984071,6.0000,0.993977,6.0000
16900,4326400,256,0.991677,6.0000,0.996342,6.0000
17000,4352000,256,0.993497,6.0000,0.996919,6.0000
17100,4377600,256,0.992459,6.0000,0.996875,6.0000
17200,4403200,256,0.991034,6.0000,0.995533,6.0000
17300,4428800,256,0.983214,6.0000,0.997202,6.0000
17400,4454400,256,0.991803,6.0000,0.995556,6.0000
17500,4480000,256,0.988969,6.0000,0.997138,6.0000
17600,4505600,256,0.989508,6.0000,0.997169,6.0000
17700,4531200,256,0.989350,6.0000,0.993265,6.0000
17800,4556800,256,0.993171,6.0000,0.997380,6.0000
17900,4582400,256,0.990490,6.0000,0.995908,6.0000
18000,4608000,256,0.990107,6.0000,0.995308,6.0000
18100,4633600,256,0.991418,6.0000,0.997487,6.0000
18200,4659200,256,0.989364,6.0000,0.996253,6.0000
18300,4684800,256,0.981609,6.0000,0.995924,6.0000
18400,4710400,256,0.984702,6.0000,0.992971,6.0000
18500,4736000,256,0.988701,6.0000,0.995168,6.0000
18600,4761600,256,0.988140,6.0000,0.996440,6.0000
18700,4787200,256,0.992494,6.0000,0.997013,6.0000
18800,4812800,256,0.988407,6.0000,0.994109,6.0000
18900,4838400,256,0.992015,6.0000,0.993977,6.0000
19000,4864000,256,0.986364,6.0000,0.996807,6.0000
19100,4889600,256,0.987206,6.0000,0.990164,6.0000
19200,4915200,256,0.992532,6.0000,0.997950,6.0000
19300,4940800,256,0.987671,6.0000,0.996528,6.0000
19400,4966400,256,0.992094,6.0000,0.996704,6.0000
19500,4992000,256,0.990734,6.0000,0.995569,6.0000
19600,5017600,256,0.988931,6.0000,0.996128,6.0000
19700,5043200,256,0.989531,6.0000,0.995440,6.0000
19800,5068800,256,0.987347,6.0000,0.997270,6.0000
19900,5094400,256,0.990827,6.0000,0.997840,6.0000
20000,5120000,256,0.989954,6.0000,0.996324,6.0000
