iter,timestep,episodes,train_fidelity,train_pulses,eval_fidelity,eval_pulses
12100,3097600,256,0.030689,18.0000,0.047708,18.0000
12200,3123200,256,0.028293,18.0000,0.059909,18.0000
12300,3148800,256,0.030147,18.0000,0.026056,18.0000
12400,3174400,256,0.026462,18.0000,0.018675,18.0000
12500,3200000,256,0.026227,18.0000,0.040642,18.0000
12600,3225600,256,0.026769,18.0000,0.056010,18.0000
12700,3251200,256,0.027869,18.0000,0.053778,18.0000
12800,3276800,256,0.027719,18.0000,0.025315,18.0000
12900,3302400,256,0.026586,18.0000,0.017023,18.0000
13000,3328000,256,0.026538,18.0000,0.036280,18.0000
13100,3353600,256,0.025626,18.0000,0.023147,18.0000
13200,3379200,256,0.027289,18.0000,0.022895,18.0000
13300,3404800,256,0.027211,18.0000,0.029487,18.0000
13400,3430400,256,0.029258,18.0000,0.029605,18.0000
13500,3456000,256,0.027162,18.0000,0.038951,18.0000
13600,3481600,256,0.028020,18.0000,0.028462,18.0000
13700,3507200,256,0.026952,18.0000,0.024467,18.0000
13800,3532800,256,0.026831,18.0000,0.040422,18.0000
13900,3558400,256,0.026567,18.0000,0.035732,18.0000
14000,3584000,256,0.027803,18.0000,0.020564,18.0000
14100,3609600,256,0.029999,18.0000,0.026203,18.0000
14200,3635200,256,0.026165,18.0000,0.051815,18.0000
14300,3660800,256,0.028489,18.0000,0.047127,18.0000
14400,3686400,256,0.031016,18.0000,0.024812,18.0000
14500,3712000,256,0.025424,18.0000,0.019750,18.0000
14600,3737600,256,0.027996,18.0000,0.031953,18.0000
14700,3763200,256,0.027722,18.0000,0.018230,18.0000
14800,3788800,256,0.026761,18.0000,0.033175,18.0000
14900,3814400,256,0.025646,18.0000,0.017187,18.0000
15000,3840000,256,0.026557,18.0000,0.022970,18.0000
15100,3865600,256,0.030754,18.0000,0.031056,18.0000
15200,3891200,256,0.031560,18.0000,0.016583,18.0000
15300,3916800,256,0.026722,18.0000,0.011672,18.0000
15400,3942400,256,0.027258,18.0000,0.036932,18.0000
15500,3968000,256,0.027148,18.0000,0.030984,18.0000
15600,3993600,256,0.026852,18.0000,0.052794,18.0000
15700,4019200,256,0.023937,18.0000,0.026866,18.0000
15800,4044800,256,0.026986,18.0000,0.014144,18.0000
15900,4070400,256,0.024781,18.0000,0.019626,18.0000
16000,4096000,256,0.028992,18.0000,0.032465,18.0000
16100,4121600,256,0.029580,18.0000,0.025999,18.0000
16200,4147200,256,0.028083,18.0000,0.018734,18.0000
16300,4172800,256,0.026493,18.0000,0.034370,18.0000
16400,4198400,256,0.025470,18.0000,0.016417,18.0000
16500,4224000,256,0.030223,18.0000,0.043539,18.0000
16600,4249600,256,0.027155,18.0000,0.028989,18.0000
16700,4275200,256,0.024909,18.0000,0.042925,18.0000
16800,4300800,256,0.027116,18.0000,0.104700,18.0000
16900,4326400,256,0.027704,18.0000,0.016078,18.0000
17000,4352000,256,0.024854,18.0000,0.023022,18.0000
17100,4377600,256,0.032025,18.0000,0.012609,18.0000
17200,4403200,256,0.024537,18.0000,0.025556,18.0000
17300,4428800,256,0.030292,18.0000,0.012008,18.0000
17400,4454400,256,0.025002,18.0000,0.024673,18.0000
17500,4480000,256,0.028561,18.0000,0.042473,18.0000
17600,4505600,256,0.026190,18.0000,0.014182,18.0000
17700,4531200,256,0.024842,18.0000,0.041890,18.0000
17800,4556800,256,0.028940,18.0000,0.010972,18.0000
17900,4582400,256,0.025771,18.0000,0.026158,18.0000
18000,4608000,256,0.025342,18.0000,0.030052,18.0000
18100,4633600,256,0.028972,18.0000,0.014521,18.0000
18200,4659200,256,0.024604,18.0000,0.011449,18.0000
18300,4684800,256,0.028633,18.0000,0.020751,18.0000
18400,4710400,256,0.027531,18.0000,0.037039,18.0000
18500,4736000,256,0.026901,18.0000,0.017841,18.0000
18600,4761600,256,0.027765,18.0000,0.027497,18.0000
18700,4787200,256,0.027578,18.0000,0.036976,18.0000
18800,4812800,256,0.027687,18.0000,0.024478,18.0000
18900,4838400,256,0.028168,18.0000,0.056607,18.0000
19000,4864000,256,0.024867,18.0000,0.033443,18.0000
19100,4889600,256,0.030932,18.0000,0.048144,18.0000
19200,4915200,256,0.029557,18.0000,0.003180,18.0000
19300,4940800,256,0.030602,18.0000,0.050425,18.0000
19400,4966400,256,0.028923,18.0000,0.022477,18.0000
19500,4992000,256,0.028009,18.0000,0.038325,18.0000
19600,5017600,256,0.029426,18.0000,0.055578,18.0000
19700,5043200,256,0.027239,18.0000,0.039188,18.0000
19800,5068800,256,0.026725,18.0000,0.055649,18.0000
19900,5094400,256,0.027186,18.0000,0.058471,18.0000
20000,5120000,256,0.026007,18.0000,0.056509,18.0000
20100,5145600,256,0.027881,18.0000,0.038269,18.0000
20200,5171200,256,0.031104,18.0000,0.047579,18.0000
20300,5196800,256,0.025747,18.0000,0.013999,18.0000
20400,5222400,256,0.029682,18.0000,0.012657,18.0000
20500,5248000,256,0.028119,18.0000,0.016465,18.0000
20600,5273600,256,0.029301,18.0000,0.022240,18.0000
20700,5299200,256,0.029183,18.0000,0.014755,18.0000
20800,5324800,256,0.025709,18.0000,0.020130,18.0000
20900,5350400,256,0.027507,18.0000,0.037956,18.0000
21000,5376000,256,0.026573,18.0000,0.024296,18.0000
21100,5401600,256,0.028795,18.0000,0.015674,18.0000
21200,5427200,256,0.028221,18.0000,0.030227,18.0000
21300,5452800,256,0.026303,18.0000,0.031634,18.0000
21400,5478400,256,0.028879,18.0000,0.007692,18.0000
21500,5504000,256,0.029249,18.0000,0.022548,18.0000
21600,5529600,256,0.026873,18.0000,0.047933,18.0000
21700,5555200,256,0.029432,18.0000,0.038392,18.0000
21800,5580800,256,0.029679,18.0000,0.035636,18.0000
21900,5606400,256,0.026022,18.0000,0.020702,18.0000
22000,5632000,256,0.029976,18.0000,0.025947,18.0000
22100,5657600,256,0.028452,18.0000,0.041010,18.0000
22200,5683200,256,0.027497,18.0000,0.030201,18.0000
22300,5708800,256,0.028897,18.0000,0.014730,18.0000
22400,5734400,256,0.025861,18.0000,0.050110,18.0000
22500,5760000,256,0.028521,18.0000,0.020034,18.0000
22600,5785600,256,0.026442,18.0000,0.025103,18.0000
22700,5811200,256,0.027326,18.0000,0.007714,18.0000
22800,5836800,256,0.026126,18.0000,0.033384,18.0000
22900,5862400,256,0.025634,18.0000,0.023582,18.0000
23000,5888000,256,0.028792,18.0000,0.039140,18.0000
23100,5913600,256,0.027429,18.0000,0.041802,18.0000
23200,5939200,256,0.025784,18.0000,0.041475,18.0000
23300,5964800,256,0.028251,18.0000,0.004751,18.0000
23400,5990400,256,0.023933,18.0000,0.010903,18.0000
23500,6016000,256,0.025465,18.0000,0.023252,18.0000
23600,6041600,256,0.028764,18.0000,0.087760,18.0000
23700,6067200,256,0.030156,18.0000,0.059204,18.0000
23800,6092800,256,0.028367,18.0000,0.059156,18.0000
23900,6118400,256,0.029375,18.0000,0.015030,18.0000
24000,6144000,256,0.026711,18.0000,0.021451,18.0000
24100,6169600,256,0.030433,18.0000,0.026381,18.0000
24200,6195200,256,0.026244,18.0000,0.009950,18.0000
24300,6220800,256,0.024929,18.0000,0.008141,18.0000
24400,6246400,256,0.030193,18.0000,0.026839,18.0000
24500,6272000,256,0.029722,18.0000,0.039195,18.0000
24600,6297600,256,0.025908,18.0000,0.040835,18.0000
24700,6323200,256,0.025062,18.0000,0.024358,18.0000
24800,6348800,256,0.027104,18.0000,0.022369,18.0000
24900,6374400,256,0.026032,18.0000,0.030399,18.0000
25000,6400000,256,0.029518,18.0000,0.040757,18.0000
25100,6425600,256,0.030289,18.0000,0.023099,18.0000
25200,6451200,256,0.028638,18.0000,0.023676,18.0000
25300,6476800,256,0.031597,18.0000,0.008945,18.0000
25400,6502400,256,0.029373,18.0000,0.025523,18.0000
25500,6528000,256,0.027123,18.0000,0.023326,18.0000
25600,6553600,256,0.026639,18.0000,0.032446,18.0000
25700,6579200,256,0.030322,18.0000,0.023113,18.0000
25800,6604800,256,0.025664,18.0000,0.011577,18.0000
25900,6630400,256,0.029614,18.0000,0.040859,18.0000
26000,6656000,256,0.028356,18.0000,0.023692,18.0000
26100,6681600,256,0.029814,18.0000,0.021865,18.0000
26200,6707200,256,0.029207,18.0000,0.030333,18.0000
26300,6732800,256,0.026411,18.0000,0.011933,18.0000
26400,6758400,256,0.025799,18.0000,0.031344,18.0000
26500,6784000,256,0.028087,18.0000,0.037183,18.0000
26600,6809600,256,0.028535,18.0000,0.017393,18.0000
26700,6835200,256,0.024246,18.0000,0.032121,18.0000
26800,6860800,256,0.030307,18.0000,0.042809,18.0000
26900,6886400,256,0.030275,18.0000,0.014378,18.0000
27000,6912000,256,0.025933,18.0000,0.032689,18.0000
27100,6937600,256,0.024995,18.0000,0.004828,18.0000
27200,6963200,256,0.025005,18.0000,0.044251,18.0000
27300,6988800,256,0.029181,18.0000,0.023856,18.0000
27400,7014400,256,0.029716,18.0000,0.031200,18.0000
27500,7040000,256,0.027958,18.0000,0.019024,18.0000
27600,7065600,256,0.027173,18.0000,0.039949,18.0000
27700,7091200,256,0.026398,18.0000,0.016350,18.0000
27800,7116800,256,0.027114,18.0000,0.013039,18.0000
27900,7142400,256,0.027729,18.0000,0.014250,18.0000
28000,7168000,256,0.027273,18.0000,0.043776,18.0000
28100,7193600,256,0.029088,18.0000,0.021667,18.0000
28200,7219200,256,0.029155,18.0000,0.022307,18.0000
28300,7244800,256,0.028937,18.0000,0.024879,18.0000
28400,7270400,256,0.028578,18.0000,0.019141,18.0000
28500,7296000,256,0.028852,18.0000,0.060898,18.0000
28600,7321600,256,0.026855,18.0000,0.012471,18.0000
28700,7347200,256,0.027963,18.0000,0.025473,18.0000
28800,7372800,256,0.028705,18.0000,0.034221,18.0000
28900,7398400,256,0.027083,18.0000,0.034262,18.0000
29000,7424000,256,0.027927,18.0000,0.014258,18.0000
29100,7449600,256,0.028639,18.0000,0.010284,18.0000
29200,7475200,256,0.030686,18.0000,0.027424,18.0000
29300,7500800,256,0.030058,18.0000,0.033499,18.0000
29400,7526400,256,0.030955,18.0000,0.016447,18.0000
29500,7552000,256,0.025466,18.0000,0.031265,18.0000
29600,7577600,256,0.024710,18.0000,0.011717,18.0000
29700,7603200,256,0.029296,18.0000,0.043509,18.0000
29800,7628800,256,0.027196,18.0000,0.071979,18.0000
29900,7654400,256,0.026311,18.0000,0.016054,18.0000
30000,7680000,256,0.025005,18.0000,0.024061,18.0000
30100,7705600,256,0.028404,18.0000,0.027136,18.0000
30200,7731200,256,0.025444,18.0000,0.026839,18.0000
30300,7756800,256,0.027864,18.0000,0.015161,18.0000
30400,7782400,256,0.026831,18.0000,0.043943,18.0000
30500,7808000,256,0.030363,18.0000,0.019970,18.0000
30600,7833600,256,0.028516,18.0000,0.019285,18.0000
30700,7859200,256,0.025543,18.0000,0.055835,18.0000
30800,7884800,256,0.028068,18.0000,0.027193,18.0000
30900,7910400,256,0.029652,18.0000,0.017879,18.0000
31000,7936000,256,0.025984,18.0000,0.030791,18.0000
31100,7961600,256,0.029019,18.0000,0.010467,18.0000
31200,7987200,256,0.027596,18.0000,0.017269,18.0000
31300,8012800,256,0.027625,18.0000,0.030669,18.0000
31400,8038400,256,0.026863,18.0000,0.029740,18.0000
31500,8064000,256,0.026578,18.0000,0.038360,18.0000
31600,8089600,256,0.026536,18.0000,0.027907,18.0000
31700,8115200,256,0.027493,18.0000,0.009419,18.0000
31800,8140800,256,0.026527,18.0000,0.013598,18.0000
31900,8166400,256,0.026914,18.0000,0.014819,18.0000
32000,8192000,256,0.029623,18.0000,0.024459,18.0000
32100,8217600,256,0.024981,18.0000,0.025753,18.0000
32200,8243200,256,0.030612,18.0000,0.014203,18.0000
32300,8268800,256,0.028818,18.0000,0.071580,18.0000
32400,8294400,256,0.025179,18.0000,0.018574,18.0000
32500,8320000,256,0.028367,18.0000,0.026967,18.0000
32600,8345600,256,0.025095,18.0000,0.032032,18.0000
32700,8371200,256,0.030616,18.0000,0.032327,18.0000
32800,8396800,256,0.025828,18.0000,0.042572,18.0000
32900,8422400,256,0.031189,18.0000,0.045517,18.0000
33000,8448000,256,0.029157,18.0000,0.031323,18.0000
33100,8473600,256,0.026292,18.0000,0.021507,18.0000
33200,8499200,256,0.029885,18.0000,0.016084,18.0000
33300,8524800,256,0.023747,18.0000,0.005129,18.0000
33400,8550400,256,0.028189,18.0000,0.025881,18.0000
33500,8576000,256,0.027925,18.0000,0.027324,18.0000
33600,8601600,256,0.027311,18.0000,0.036937,18.0000
33700,8627200,256,0.029307,18.0000,0.052384,18.0000
33800,8652800,256,0.025981,18.0000,0.011962,18.0000
33900,8678400,256,0.026923,18.0000,0.017395,18.0000
34000,8704000,256,0.027396,18.0000,0.029501,18.0000
34100,8729600,256,0.027634,18.0000,0.012630,18.0000
34200,8755200,256,0.022938,18.0000,0.088232,18.0000
34300,8780800,256,0.028584,18.0000,0.012224,18.0000
34400,8806400,256,0.028569,18.0000,0.029121,18.0000
34500,8832000,256,0.028711,18.0000,0.012935,18.0000
34600,8857600,256,0.028866,18.0000,0.017349,18.0000
34700,8883200,256,0.028329,18.0000,0.021305,18.0000
34800,8908800,256,0.031783,18.0000,0.013910,18.0000
34900,8934400,256,0.028237,18.0000,0.041765,18.0000
35000,8960000,256,0.027857,18.0000,0.038454,18.0000
35100,8985600,256,0.027378,18.0000,0.021900,18.0000
35200,9011200,256,0.030669,18.0000,0.010603,18.0000
35300,9036800,256,0.026928,18.0000,0.021237,18.0000
35400,9062400,256,0.026907,18.0000,0.022623,18.0000
35500,9088000,256,0.029945,18.0000,0.045976,18.0000
35600,9113600,256,0.026484,18.0000,0.031135,18.0000
35700,9139200,256,0.027697,18.0000,0.025553,18.0000
35800,9164800,256,0.025917,18.0000,0.030604,18.0000
35900,9190400,256,0.030957,18.0000,0.038841,18.0000
36000,9216000,256,0.029411,18.0000,0.020391,18.0000
36100,9241600,256,0.028497,18.0000,0.076308,18.0000
36200,9267200,256,0.025207,18.0000,0.051628,18.0000
36300,9292800,256,0.023004,18.0000,0.015300,18.0000
36400,9318400,256,0.027801,18.0000,0.029306,18.0000
36500,9344000,256,0.026106,18.0000,0.033062,18.0000
36600,9369600,256,0.028415,18.0000,0.008682,18.0000
36700,9395200,256,0.028789,18.0000,0.047513,18.0000
36800,9420800,256,0.029546,18.0000,0.008013,18.0000
36900,9446400,256,0.027759,18.0000,0.040687,18.0000
37000,9472000,256,0.027121,18.0000,0.024289,18.0000
37100,9497600,256,0.026341,18.0000,0.039396,18.0000
37200,9523200,256,0.025278,18.0000,0.009725,18.0000
37300,9548800,256,0.026573,18.0000,0.028100,18.0000
37400,9574400,256,0.025133,18.0000,0.049779,18.0000
