iter,timestep,episodes,train_fidelity,train_pulses,eval_fidelity,eval_pulses
3800,972800,256,0.971810,5.4233,0.962738,5.5000
3900,998400,256,0.973310,5.4272,0.984623,5.5000
4000,1024000,256,0.976083,5.4234,0.977820,5.5000
4100,1049600,256,0.975226,5.4010,0.964669,5.5000
4200,1075200,256,0.968968,5.4209,0.956028,5.5000
4300,1100800,256,0.971342,5.4608,0.974737,5.5000
4400,1126400,256,0.972546,5.3843,0.970809,5.5000
4500,1152000,256,0.971208,5.4045,0.954775,5.5000
4600,1177600,256,0.981052,5.4634,0.962278,5.5000
4700,1203200,256,0.969279,5.4353,0.972234,5.5000
4800,1228800,256,0.971279,5.5012,0.970489,5.5000
4900,1254400,256,0.980143,5.4021,0.961085,5.5000
5000,1280000,256,0.976889,5.4138,0.951095,5.5000
5100,1305600,256,0.975710,5.4584,0.972494,5.5000
5200,1331200,256,0.973588,5.4176,0.969739,5.5000
5300,1356800,256,0.978842,5.4187,0.966188,5.5000
5400,1382400,256,0.981617,5.4355,0.965572,5.5000
5500,1408000,256,0.973253,5.4722,0.966729,5.5000
5600,1433600,256,0.968923,5.4369,0.964457,5.5000
5700,1459200,256,0.969977,5.4278,0.917365,5.5000
5800,1484800,256,0.975495,5.3822,0.953214,5.5000
5900,1510400,256,0.980191,5.3886,0.972124,5.5000
6000,1536000,256,0.979182,5.4692,0.976766,5.5000
6100,1561600,256,0.980490,5.3957,0.967778,5.5000
6200,1587200,256,0.978567,5.4067,0.963670,5.5000
6300,1612800,256,0.976415,5.4648,0.947813,5.5000
6400,1638400,256,0.978000,5.3666,0.964976,5.5000
6500,1664000,256,0.981873,5.4067,0.965807,5.5000
6600,1689600,256,0.980780,5.3695,0.981624,5.5000
6700,1715200,256,0.978373,5.3638,0.963922,5.5000
6800,1740800,256,0.973707,5.4106,0.981031,5.5000
6900,1766400,256,0.975267,5.4141,0.987562,5.5000
7000,1792000,256,0.977520,5.4275,0.976665,5.5000
7100,1817600,256,0.981381,5.4037,0.972209,5.5000
7200,1843200,256,0.978685,5.4152,0.969639,5.5000
7300,1868800,256,0.978391,5.3840,0.947106,5.5000
7400,1894400,256,0.981749,5.4224,0.950477,5.5000
7500,1920000,256,0.978476,5.3471,0.971415,5.5000
7600,1945600,256,0.979692,5.4004,0.963331,5.5000
7700,1971200,256,0.984151,5.3911,0.971517,5.5000
7800,1996800,256,0.977085,5.3956,0.971128,5.5000
7900,2022400,256,0.980556,5.4053,0.982825,5.5000
8000,2048000,256,0.974062,5.4089,0.958871,5.5000
8100,2073600,256,0.981317,5.3665,0.973186,5.2500
8200,2099200,256,0.985843,5.3391,0.955573,5.2500
8300,2124800,256,0.981387,5.3849,0.975015,5.5000
8400,2150400,256,0.971288,5.3956,0.988909,5.5000
8500,2176000,256,0.978629,5.3766,0.988277,5.5000
8600,2201600,256,0.982383,5.3189,0.955767,5.5000
8700,2227200,256,0.984245,5.3190,0.973683,5.2500
8800,2252800,256,0.981228,5.3664,0.971749,5.5000
8900,2278400,256,0.978068,5.3811,0.988055,5.5000
9000,2304000,256,0.976363,5.4182,0.979313,5.2500
9100,2329600,256,0.974746,5.3914,0.976924,5.2500
9200,2355200,256,0.979071,5.3483,0.974752,5.2500
9300,2380800,256,0.985031,5.3326,0.964924,5.2500
9400,2406400,256,0.984342,5.3345,0.980809,5.2500
9500,2432000,256,0.978849,5.3215,0.985232,5.2500
9600,2457600,256,0.983740,5.4220,0.980544,5.2500
9700,2483200,256,0.980555,5.4173,0.981618,5.2500
9800,2508800,256,0.985730,5.3343,0.985909,5.2500
9900,2534400,256,0.985704,5.3565,0.950215,5.2500
10000,2560000,256,0.981008,5.3327,0.966632,5.2500
10100,2585600,256,0.979458,5.3731,0.978653,5.2500
10200,2611200,256,0.977310,5.3867,0.950082,5.2500
10300,2636800,256,0.972091,5.4057,0.974022,5.2500
10400,2662400,256,0.976215,5.3560,0.982376,5.2500
10500,2688000,256,0.983029,5.3296,0.981184,5.2500
10600,2713600,256,0.981645,5.4183,0.980184,5.2500
10700,2739200,256,0.981334,5.3634,0.978069,5.2500
10800,2764800,256,0.980753,5.3636,0.986489,5.2500
10900,2790400,256,0.975792,5.3074,0.978029,5.2500
11000,2816000,256,0.980513,5.3172,0.987030,5.2500
11100,2841600,256,0.981900,5.3573,0.987689,5.2500
11200,2867200,256,0.981616,5.3961,0.973970,5.2500
11300,2892800,256,0.980958,5.3310,0.982163,5.2500
11400,2918400,256,0.979526,5.3551,0.982578,5.2500
11500,2944000,256,0.978390,5.3575,0.974620,5.2500
11600,2969600,256,0.983446,5.3244,0.980688,5.2500
11700,2995200,256,0.986388,5.3273,0.991679,5.2500
11800,3020800,256,0.984333,5.3529,0.992207,5.2500
11900,3046400,256,0.978936,5.3418,0.989613,5.2500
12000,3072000,256,0.984289,5.3342,0.989316,5.2500
12100,3097600,256,0.985913,5.3267,0.987779,5.2500
12200,3123200,256,0.979043,5.3889,0.978922,5.2500
12300,3148800,256,0.985446,5.2906,0.985311,5.2500
12400,3174400,256,0.985320,5.3072,0.987374,5.2500
12500,3200000,256,0.986715,5.3784,0.978152,5.2500
12600,3225600,256,0.983641,5.2996,0.987287,5.2500
12700,3251200,256,0.984294,5.3131,0.980972,5.2500
12800,3276800,256,0.981573,5.3223,0.992366,5.2500
12900,3302400,256,0.980338,5.2746,0.986370,5.2500
13000,3328000,256,0.982109,5.3292,0.989280,5.2500
13100,3353600,256,0.977604,5.3408,0.983220,5.2500
13200,3379200,256,0.980091,5.3319,0.987425,5.2500
13300,3404800,256,0.980907,5.3032,0.980752,5.2500
13400,3430400,256,0.983718,5.3436,0.992034,5.2500
13500,3456000,256,0.982516,5.3353,0.971466,5.2500
13600,3481600,256,0.985913,5.3311,0.987370,5.2500
13700,3507200,256,0.984119,5.2836,0.983782,5.2500
13800,3532800,256,0.983008,5.3365,0.989117,5.2500
13900,3558400,256,0.984234,5.3377,0.986084,5.2500
14000,3584000,256,0.984726,5.3215,0.987999,5.2500
14100,3609600,256,0.983825,5.3158,0.983560,5.2500
14200,3635200,256,0.981143,5.2762,0.979058,5.2500
14300,3660800,256,0.970525,5.3310,0.983541,5.2500
14400,3686400,256,0.983127,5.2959,0.981190,5.2500
14500,3712000,256,0.989249,5.3253,0.981978,5.2500
14600,3737600,256,0.982016,5.3311,0.980786,5.2500
14700,3763200,256,0.987517,5.3037,0.986974,5.2500
14800,3788800,256,0.982693,5.3272,0.985399,5.2500
14900,3814400,256,0.987421,5.3176,0.986233,5.2500
15000,3840000,256,0.976061,5.3273,0.984212,5.2500
15100,3865600,256,0.988388,5.2800,0.983914,5.2500
15200,3891200,256,0.984014,5.2773,0.988109,5.2500
15300,3916800,256,0.979801,5.3230,0.990194,5.2500
15400,3942400,256,0.986303,5.2487,0.986783,5.2500
15500,3968000,256,0.986770,5.3360,0.986111,5.2500
15600,3993600,256,0.982330,5.3164,0.991445,5.2500
15700,4019200,256,0.983264,5.3057,0.987629,5.2500
15800,4044800,256,0.982014,5.2946,0.989526,5.2500
15900,4070400,256,0.986202,5.2787,0.982775,5.2500
16000,4096000,256,0.986028,5.2996,0.987243,5.2500
16100,4121600,256,0.983522,5.2874,0.985758,5.2500
16200,4147200,256,0.984180,5.2988,0.988195,5.2500
16300,4172800,256,0.985746,5.3078,0.987955,5.2500
16400,4198400,256,0.977418,5.3170,0.993164,5.2500
16500,4224000,256,0.983454,5.2838,0.988218,5.2500
16600,4249600,256,0.985361,5.2908,0.989148,5.2500
16700,4275200,256,0.984550,5.2743,0.987793,5.2500
16800,4300800,256,0.981993,5.3499,0.991804,5.2500
16900,4326400,256,0.985574,5.2912,0.981707,5.2500
17000,4352000,256,0.984267,5.2810,0.990788,5.2500
17100,4377600,256,0.985246,5.2923,0.987141,5.2500
17200,4403200,256,0.984159,5.3099,0.987367,5.2500
17300,4428800,256,0.983963,5.2739,0.985262,5.2500
17400,4454400,256,0.988201,5.2853,0.987942,5.2500
17500,4480000,256,0.982572,5.3332,0.991958,5.2500
17600,4505600,256,0.983067,5.3005,0.988848,5.2500
17700,4531200,256,0.988553,5.3169,0.992078,5.2500
17800,4556800,256,0.980675,5.3011,0.992259,5.2500
17900,4582400,256,0.987284,5.2878,0.990883,5.2500
18000,4608000,256,0.985731,5.3079,0.991297,5.2500
18100,4633600,256,0.989104,5.2621,0.986728,5.2500
18200,4659200,256,0.984486,5.2797,0.984959,5.2500
18300,4684800,256,0.981310,5.3189,0.987634,5.2500
18400,4710400,256,0.987706,5.2866,0.987260,5.2500
18500,4736000,256,0.987018,5.2639,0.989578,5.2500
18600,4761600,256,0.983422,5.2611,0.985582,5.2500
18700,4787200,256,0.985463,5.2592,0.990750,5.2500
18800,4812800,256,0.987821,5.2467,0.989291,5.2500
18900,4838400,256,0.989067,5.2491,0.989615,5.2500
19000,4864000,256,0.987498,5.2587,0.991026,5.2500
19100,4889600,256,0.987154,5.2830,0.990546,5.2500
19200,4915200,256,0.986928,5.2608,0.994443,5.2500
19300,4940800,256,0.984007,5.2460,0.989873,5.0000
19400,4966400,256,0.982493,5.2629,0.988929,5.2500
19500,4992000,256,0.989001,5.2949,0.992555,5.2500
19600,5017600,256,0.987952,5.3108,0.995140,5.2500
19700,5043200,256,0.985937,5.2657,0.991992,5.2500
19800,5068800,256,0.985781,5.2776,0.991127,5.2500
19900,5094400,256,0.986004,5.2612,0.987020,5.2500
20000,5120000,256,0.982370,5.2466,0.991398,5.2500
