iter,timestep,episodes,train_fidelity,train_pulses,eval_fidelity,eval_pulses
48200,12339200,256,0.631028,12.0000,0.537630,12.0000
48300,12364800,256,0.600990,12.0000,0.537615,12.0000
48400,12390400,256,0.607847,12.0000,0.540888,12.0000
48500,12416000,256,0.605697,12.0000,0.543113,12.0000
48600,12441600,256,0.605967,12.0000,0.538766,12.0000
48700,12467200,256,0.619310,12.0000,0.540626,12.0000
48800,12492800,256,0.606861,12.0000,0.543675,12.0000
48900,12518400,256,0.627681,12.0000,0.541706,12.0000
49000,12544000,256,0.600789,12.0000,0.537694,12.0000
49100,12569600,256,0.603447,12.0000,0.538972,12.0000
49200,12595200,256,0.601154,12.0000,0.537728,12.0000
49300,12620800,256,0.624026,12.0000,0.540079,12.0000
49400,12646400,256,0.613043,12.0000,0.540385,12.0000
49500,12672000,256,0.609127,12.0000,0.540091,12.0000
49600,12697600,256,0.613341,12.0000,0.539510,12.0000
49700,12723200,256,0.619519,12.0000,0.543050,12.0000
49800,12748800,256,0.597224,12.0000,0.540495,12.0000
49900,12774400,256,0.614787,12.0000,0.539223,12.0000
50000,12800000,256,0.599147,12.0000,0.541605,12.0000
