iter,timestep,episodes,train_fidelity,train_pulses,eval_fidelity,eval_pulses
15200,3891200,256,0.020410,14.0000,0.027783,14.0000
15300,3916800,256,0.021825,14.0000,0.007670,14.0000
15400,3942400,256,0.020001,14.0000,0.018449,14.0000
15500,3968000,256,0.021210,14.0000,0.038123,14.0000
15600,3993600,256,0.019084,14.0000,0.027461,14.0000
15700,4019200,256,0.020274,14.0000,0.022173,14.0000
15800,4044800,256,0.021247,14.0000,0.015225,14.0000
15900,4070400,256,0.019789,14.0000,0.017128,14.0000
16000,4096000,256,0.019290,14.0000,0.026144,14.0000
16100,4121600,256,0.019898,14.0000,0.032521,14.0000
16200,4147200,256,0.019680,14.0000,0.020000,14.0000
16300,4172800,256,0.017921,14.0000,0.034384,14.0000
16400,4198400,256,0.020576,14.0000,0.025129,14.0000
16500,4224000,256,0.018031,14.0000,0.039469,14.0000
16600,4249600,256,0.020291,14.0000,0.008553,14.0000
16700,4275200,256,0.018673,14.0000,0.022619,14.0000
16800,4300800,256,0.019502,14.0000,0.017939,14.0000
16900,4326400,256,0.018393,14.0000,0.015770,14.0000
17000,4352000,256,0.020538,14.0000,0.025773,14.0000
17100,4377600,256,0.020062,14.0000,0.031245,14.0000
17200,4403200,256,0.019941,14.0000,0.012726,14.0000
17300,4428800,256,0.018839,14.0000,0.020351,14.0000
17400,4454400,256,0.019146,14.0000,0.035077,14.0000
17500,4480000,256,0.021215,14.0000,0.003059,14.0000
17600,4505600,256,0.021791,14.0000,0.030677,14.0000
17700,4531200,256,0.019851,14.0000,0.028069,14.0000
17800,4556800,256,0.018810,14.0000,0.019497,14.0000
17900,4582400,256,0.018498,14.0000,0.008785,14.0000
18000,4608000,256,0.020519,14.0000,0.012071,14.0000
18100,4633600,256,0.019360,14.0000,0.048081,14.0000
18200,4659200,256,0.022925,14.0000,0.023304,14.0000
18300,4684800,256,0.018663,14.0000,0.037242,14.0000
18400,4710400,256,0.020935,14.0000,0.025983,14.0000
18500,4736000,256,0.019915,14.0000,0.016582,14.0000
18600,4761600,256,0.018452,14.0000,0.015893,14.0000
18700,4787200,256,0.022337,14.0000,0.022149,14.0000
18800,4812800,256,0.021168,14.0000,0.020265,14.0000
18900,4838400,256,0.020735,14.0000,0.013332,14.0000
19000,4864000,256,0.019347,14.0000,0.034143,14.0000
19100,4889600,256,0.021342,14.0000,0.002413,14.0000
19200,4915200,256,0.018806,14.0000,0.022780,14.0000
19300,4940800,256,0.019663,14.0000,0.017830,14.0000
19400,4966400,256,0.022533,14.0000,0.038781,14.0000
19500,4992000,256,0.019197,14.0000,0.011966,14.0000
19600,5017600,256,0.020822,14.0000,0.012389,14.0000
19700,5043200,256,0.019106,14.0000,0.018535,14.0000
19800,5068800,256,0.019789,14.0000,0.017669,14.0000
19900,5094400,256,0.021975,14.0000,0.010465,14.0000
20000,5120000,256,0.019888,14.0000,0.021992,14.0000
20100,5145600,256,0.021921,14.0000,0.020209,14.0000
20200,5171200,256,0.020911,14.0000,0.039822,14.0000
20300,5196800,256,0.018722,14.0000,0.013563,14.0000
20400,5222400,256,0.019556,14.0000,0.016686,14.0000
20500,5248000,256,0.020907,14.0000,0.014419,14.0000
20600,5273600,256,0.018543,14.0000,0.040036,14.0000
20700,5299200,256,0.019319,14.0000,0.029918,14.0000
20800,5324800,256,0.022003,14.0000,0.026678,14.0000
20900,5350400,256,0.020976,14.0000,0.018820,14.0000
21000,5376000,256,0.019994,14.0000,0.022439,14.0000
21100,5401600,256,0.019198,14.0000,0.022250,14.0000
21200,5427200,256,0.020751,14.0000,0.010114,14.0000
21300,5452800,256,0.020456,14.0000,0.024989,14.0000
21400,5478400,256,0.021705,14.0000,0.023659,14.0000
21500,5504000,256,0.018703,14.0000,0.018390,14.0000
21600,5529600,256,0.021565,14.0000,0.016592,14.0000
21700,5555200,256,0.019545,14.0000,0.017977,14.0000
21800,5580800,256,0.018993,14.0000,0.011983,14.0000
21900,5606400,256,0.020292,14.0000,0.023313,14.0000
22000,5632000,256,0.023127,14.0000,0.064462,14.0000
22100,5657600,256,0.020899,14.0000,0.012640,14.0000
22200,5683200,256,0.021532,14.0000,0.025165,14.0000
22300,5708800,256,0.020302,14.0000,0.032862,14.0000
22400,5734400,256,0.021757,14.0000,0.011228,14.0000
22500,5760000,256,0.021647,14.0000,0.020314,14.0000
22600,5785600,256,0.019152,14.0000,0.008638,14.0000
22700,5811200,256,0.019300,14.0000,0.029288,14.0000
22800,5836800,256,0.018686,14.0000,0.014857,14.0000
22900,5862400,256,0.017300,14.0000,0.020441,14.0000
23000,5888000,256,0.019806,14.0000,0.010398,14.0000
23100,5913600,256,0.020634,14.0000,0.017499,14.0000
23200,5939200,256,0.020143,14.0000,0.023378,14.0000
23300,5964800,256,0.019685,14.0000,0.010578,14.0000
23400,5990400,256,0.018396,14.0000,0.043337,14.0000
23500,6016000,256,0.020002,14.0000,0.009786,14.0000
23600,6041600,256,0.021680,14.0000,0.018147,14.0000
23700,6067200,256,0.020375,14.0000,0.014866,14.0000
23800,6092800,256,0.022043,14.0000,0.026686,14.0000
23900,6118400,256,0.019896,14.0000,0.024327,14.0000
24000,6144000,256,0.020022,14.0000,0.017215,14.0000
24100,6169600,256,0.018970,14.0000,0.039422,14.0000
24200,6195200,256,0.018519,14.0000,0.013496,14.0000
24300,6220800,256,0.019996,14.0000,0.016671,14.0000
24400,6246400,256,0.021307,14.0000,0.037311,14.0000
24500,6272000,256,0.020550,14.0000,0.018867,14.0000
24600,6297600,256,0.018291,14.0000,0.015337,14.0000
24700,6323200,256,0.021088,14.0000,0.018739,14.0000
24800,6348800,256,0.021252,14.0000,0.033211,14.0000
24900,6374400,256,0.020587,14.0000,0.018880,14.0000
25000,6400000,256,0.021383,14.0000,0.019013,14.0000
25100,6425600,256,0.020410,14.0000,0.012277,14.0000
25200,6451200,256,0.019779,14.0000,0.011951,14.0000
25300,6476800,256,0.020042,14.0000,0.018930,14.0000
25400,6502400,256,0.020651,14.0000,0.023475,14.0000
25500,6528000,256,0.020057,14.0000,0.016632,14.0000
25600,6553600,256,0.020448,14.0000,0.020843,14.0000
25700,6579200,256,0.020412,14.0000,0.041883,14.0000
25800,6604800,256,0.021251,14.0000,0.016589,14.0000
25900,6630400,256,0.021084,14.0000,0.028222,14.0000
26000,6656000,256,0.021095,14.0000,0.019126,14.0000
26100,6681600,256,0.021617,14.0000,0.031579,14.0000
26200,6707200,256,0.020802,14.0000,0.012826,14.0000
26300,6732800,256,0.019912,14.0000,0.029840,14.0000
26400,6758400,256,0.021040,14.0000,0.039761,14.0000
26500,6784000,256,0.023593,14.0000,0.007593,14.0000
26600,6809600,256,0.019561,14.0000,0.015456,14.0000
26700,6835200,256,0.021190,14.0000,0.012260,14.0000
26800,6860800,256,0.021034,14.0000,0.034503,14.0000
26900,6886400,256,0.021472,14.0000,0.002270,14.0000
27000,6912000,256,0.019945,14.0000,0.015169,14.0000
27100,6937600,256,0.020202,14.0000,0.030362,14.0000
27200,6963200,256,0.020485,14.0000,0.012924,14.0000
27300,6988800,256,0.019947,14.0000,0.032349,14.0000
27400,7014400,256,0.021744,14.0000,0.023773,14.0000
27500,7040000,256,0.018581,14.0000,0.016719,14.0000
27600,7065600,256,0.018921,14.0000,0.022158,14.0000
27700,7091200,256,0.020375,14.0000,0.010972,14.0000
27800,7116800,256,0.020773,14.0000,0.009186,14.0000
27900,7142400,256,0.019563,14.0000,0.024367,14.0000
28000,7168000,256,0.021371,14.0000,0.013513,14.0000
28100,7193600,256,0.018538,14.0000,0.016453,14.0000
28200,7219200,256,0.021390,14.0000,0.017373,14.0000
28300,7244800,256,0.019999,14.0000,0.025048,14.0000
28400,7270400,256,0.020305,14.0000,0.009286,14.0000
28500,7296000,256,0.020090,14.0000,0.017280,14.0000
28600,7321600,256,0.019146,14.0000,0.006297,14.0000
28700,7347200,256,0.022442,14.0000,0.031371,14.0000
28800,7372800,256,0.019991,14.0000,0.017516,14.0000
28900,7398400,256,0.021877,14.0000,0.040837,14.0000
29000,7424000,256,0.021015,14.0000,0.036500,14.0000
29100,7449600,256,0.020499,14.0000,0.022391,14.0000
29200,7475200,256,0.020905,14.0000,0.017023,14.0000
29300,7500800,256,0.020292,14.0000,0.024785,14.0000
29400,7526400,256,0.018828,14.0000,0.016659,14.0000
29500,7552000,256,0.019156,14.0000,0.017506,14.0000
29600,7577600,256,0.019035,14.0000,0.006887,14.0000
29700,7603200,256,0.017077,14.0000,0.040451,14.0000
29800,7628800,256,0.020914,14.0000,0.012580,14.0000
29900,7654400,256,0.020791,14.0000,0.017503,14.0000
30000,7680000,256,0.020303,14.0000,0.034483,14.0000
30100,7705600,256,0.022116,14.0000,0.024158,14.0000
30200,7731200,256,0.021216,14.0000,0.019139,14.0000
30300,7756800,256,0.017947,14.0000,0.020260,14.0000
30400,7782400,256,0.022053,14.0000,0.023259,14.0000
30500,7808000,256,0.020820,14.0000,0.030017,14.0000
30600,7833600,256,0.018256,14.0000,0.019795,14.0000
30700,7859200,256,0.018623,14.0000,0.006711,14.0000
30800,7884800,256,0.020463,14.0000,0.017356,14.0000
30900,7910400,256,0.021531,14.0000,0.018578,14.0000
31000,7936000,256,0.020653,14.0000,0.014701,14.0000
31100,7961600,256,0.021084,14.0000,0.020058,14.0000
31200,7987200,256,0.021166,14.0000,0.022024,14.0000
31300,8012800,256,0.020500,14.0000,0.016009,14.0000
31400,8038400,256,0.020139,14.0000,0.019902,14.0000
31500,8064000,256,0.020198,14.0000,0.020043,14.0000
31600,8089600,256,0.019033,14.0000,0.021328,14.0000
31700,8115200,256,0.020261,14.0000,0.014257,14.0000
31800,8140800,256,0.019634,14.0000,0.007275,14.0000
31900,8166400,256,0.021457,14.0000,0.027004,14.0000
32000,8192000,256,0.021841,14.0000,0.016903,14.0000
32100,8217600,256,0.019969,14.0000,0.019990,14.0000
32200,8243200,256,0.020123,14.0000,0.025109,14.0000
32300,8268800,256,0.019645,14.0000,0.020969,14.0000
32400,8294400,256,0.018350,14.0000,0.017530,14.0000
32500,8320000,256,0.021559,14.0000,0.018164,14.0000
32600,8345600,256,0.019418,14.0000,0.034302,14.0000
32700,8371200,256,0.019887,14.0000,0.024328,14.0000
32800,8396800,256,0.019733,14.0000,0.020485,14.0000
32900,8422400,256,0.020766,14.0000,0.029452,14.0000
33000,8448000,256,0.021427,14.0000,0.039897,14.0000
33100,8473600,256,0.020743,14.0000,0.014398,14.0000
33200,8499200,256,0.019817,14.0000,0.012418,14.0000
33300,8524800,256,0.021076,14.0000,0.038437,14.0000
33400,8550400,256,0.018827,14.0000,0.011583,14.0000
33500,8576000,256,0.020759,14.0000,0.013765,14.0000
33600,8601600,256,0.019262,14.0000,0.027938,14.0000
33700,8627200,256,0.020456,14.0000,0.009340,14.0000
33800,8652800,256,0.021601,14.0000,0.018294,14.0000
33900,8678400,256,0.020621,14.0000,0.019991,14.0000
34000,8704000,256,0.021459,14.0000,0.025506,14.0000
34100,8729600,256,0.022803,14.0000,0.023713,14.0000
34200,8755200,256,0.021696,14.0000,0.044255,14.0000
34300,8780800,256,0.020871,14.0000,0.013825,14.0000
34400,8806400,256,0.020671,14.0000,0.013302,14.0000
34500,8832000,256,0.020288,14.0000,0.014963,14.0000
34600,8857600,256,0.023274,14.0000,0.031900,14.0000
34700,8883200,256,0.018892,14.0000,0.012315,14.0000
34800,8908800,256,0.021578,14.0000,0.016019,14.0000
34900,8934400,256,0.018922,14.0000,0.030720,14.0000
35000,8960000,256,0.022318,14.0000,0.016078,14.0000
35100,8985600,256,0.019520,14.0000,0.029117,14.0000
35200,9011200,256,0.018709,14.0000,0.016627,14.0000
35300,9036800,256,0.019075,14.0000,0.015375,14.0000
35400,9062400,256,0.020182,14.0000,0.030754,14.0000
35500,9088000,256,0.019771,14.0000,0.027118,14.0000
35600,9113600,256,0.019049,14.0000,0.026681,14.0000
35700,9139200,256,0.019501,14.0000,0.017154,14.0000
35800,9164800,256,0.019728,14.0000,0.024663,14.0000
35900,9190400,256,0.021240,14.0000,0.025424,14.0000
36000,9216000,256,0.020146,14.0000,0.023953,14.0000
36100,9241600,256,0.020367,14.0000,0.031427,14.0000
36200,9267200,256,0.021309,14.0000,0.019472,14.0000
36300,9292800,256,0.019420,14.0000,0.016095,14.0000
36400,9318400,256,0.020023,14.0000,0.014050,14.0000
36500,9344000,256,0.021302,14.0000,0.008896,14.0000
36600,9369600,256,0.021644,14.0000,0.027639,14.0000
36700,9395200,256,0.021767,14.0000,0.010719,14.0000
36800,9420800,256,0.019875,14.0000,0.020839,14.0000
36900,9446400,256,0.020393,14.0000,0.022890,14.0000
37000,9472000,256,0.020476,14.0000,0.009499,14.0000
37100,9497600,256,0.021787,14.0000,0.019299,14.0000
37200,9523200,256,0.021624,14.0000,0.013033,14.0000
37300,9548800,256,0.017895,14.0000,0.013308,14.0000
37400,9574400,256,0.020277,14.0000,0.022439,14.0000
37500,9600000,256,0.020013,14.0000,0.015856,14.0000
37600,9625600,256,0.020283,14.0000,0.007166,14.0000
37700,9651200,256,0.019891,14.0000,0.027644,14.0000
37800,9676800,256,0.019438,14.0000,0.046761,14.0000
37900,9702400,256,0.019707,14.0000,0.027368,14.0000
38000,9728000,256,0.019947,14.0000,0.010741,14.0000
38100,9753600,256,0.019759,14.0000,0.015802,14.0000
38200,9779200,256,0.021198,14.0000,0.006756,14.0000
38300,9804800,256,0.021463,14.0000,0.023203,14.0000
38400,9830400,256,0.020516,14.0000,0.028286,14.0000
38500,9856000,256,0.020707,14.0000,0.014445,14.0000
38600,9881600,256,0.019241,14.0000,0.020191,14.0000
38700,9907200,256,0.019800,14.0000,0.010006,14.0000
38800,9932800,256,0.022909,14.0000,0.030065,14.0000
38900,9958400,256,0.021341,14.0000,0.021097,14.0000
39000,9984000,256,0.021150,14.0000,0.023175,14.0000
39100,10009600,256,0.019347,14.0000,0.020667,14.0000
39200,10035200,256,0.019766,14.0000,0.011284,14.0000
39300,10060800,256,0.021725,14.0000,0.010339,14.0000
39400,10086400,256,0.021710,14.0000,0.021734,14.0000
39500,10112000,256,0.022338,14.0000,0.027855,14.0000
39600,10137600,256,0.020142,14.0000,0.029405,14.0000
39700,10163200,256,0.019610,14.0000,0.025215,14.0000
39800,10188800,256,0.021074,14.0000,0.010845,14.0000
39900,10214400,256,0.019386,14.0000,0.017617,14.0000
40000,10240000,256,0.018158,14.0000,0.016844,14.0000
40100,10265600,256,0.022134,14.0000,0.012843,14.0000
40200,10291200,256,0.020226,14.0000,0.015036,14.0000
40300,10316800,256,0.021148,14.0000,0.019840,14.0000
40400,10342400,256,0.019118,14.0000,0.013159,14.0000
40500,10368000,256,0.023158,14.0000,0.042612,14.0000
40600,10393600,256,0.020839,14.0000,0.038028,14.0000
40700,10419200,256,0.021818,14.0000,0.042449,14.0000
40800,10444800,256,0.019479,14.0000,0.017599,14.0000
40900,10470400,256,0.021724,14.0000,0.024494,14.0000
41000,10496000,256,0.021238,14.0000,0.024409,14.0000
41100,10521600,256,0.018941,14.0000,0.006586,14.0000
41200,10547200,256,0.019220,14.0000,0.026265,14.0000
41300,10572800,256,0.020587,14.0000,0.010671,14.0000
41400,10598400,256,0.021776,14.0000,0.021221,14.0000
41500,10624000,256,0.019864,14.0000,0.012657,14.0000
41600,10649600,256,0.021175,14.0000,0.021141,14.0000
41700,10675200,256,0.018001,14.0000,0.016605,14.0000
41800,10700800,256,0.019672,14.0000,0.032353,14.0000
41900,10726400,256,0.021452,14.0000,0.023011,14.0000
42000,10752000,256,0.017424,14.0000,0.028877,14.0000
42100,10777600,256,0.021105,14.0000,0.016946,14.0000
42200,10803200,256,0.020158,14.0000,0.029387,14.0000
42300,10828800,256,0.021764,14.0000,0.016224,14.0000
42400,10854400,256,0.022059,14.0000,0.016119,14.0000
42500,10880000,256,0.021651,14.0000,0.028383,14.0000
42600,10905600,256,0.019806,14.0000,0.040609,14.0000
42700,10931200,256,0.022711,14.0000,0.021187,14.0000
42800,10956800,256,0.022086,14.0000,0.008635,14.0000
42900,10982400,256,0.018656,14.0000,0.003034,14.0000
43000,11008000,256,0.020880,14.0000,0.037969,14.0000
43100,11033600,256,0.021890,14.0000,0.007487,14.0000
43200,11059200,256,0.019619,14.0000,0.016633,14.0000
43300,11084800,256,0.019422,14.0000,0.028179,14.0000
43400,11110400,256,0.022223,14.0000,0.023392,14.0000
43500,11136000,256,0.021484,14.0000,0.024690,14.0000
43600,11161600,256,0.018179,14.0000,0.033037,14.0000
43700,11187200,256,0.023164,14.0000,0.005685,14.0000
43800,11212800,256,0.020888,14.0000,0.009936,14.0000
43900,11238400,256,0.021686,14.0000,0.008514,14.0000
44000,11264000,256,0.017774,14.0000,0.024376,14.0000
44100,11289600,256,0.021470,14.0000,0.018438,14.0000
44200,11315200,256,0.018414,14.0000,0.012744,14.0000
44300,11340800,256,0.021136,14.0000,0.017458,14.0000
44400,11366400,256,0.021649,14.0000,0.008808,14.0000
44500,11392000,256,0.019445,14.0000,0.013942,14.0000
44600,11417600,256,0.020986,14.0000,0.014843,14.0000
44700,11443200,256,0.020488,14.0000,0.018343,14.0000
44800,11468800,256,0.018073,14.0000,0.017588,14.0000
44900,11494400,256,0.021300,14.0000,0.020267,14.0000
45000,11520000,256,0.018537,14.0000,0.037121,14.0000
45100,11545600,256,0.022178,14.0000,0.035849,14.0000
45200,11571200,256,0.021392,14.0000,0.006627,14.0000
45300,11596800,256,0.021496,14.0000,0.008879,14.0000
45400,11622400,256,0.019605,14.0000,0.010998,14.0000
45500,11648000,256,0.017340,14.0000,0.024550,14.0000
45600,11673600,256,0.020872,14.0000,0.025695,14.0000
45700,11699200,256,0.020574,14.0000,0.038602,14.0000
45800,11724800,256,0.019976,14.0000,0.033510,14.0000
45900,11750400,256,0.018301,14.0000,0.015835,14.0000
46000,11776000,256,0.020398,14.0000,0.011561,14.0000
46100,11801600,256,0.019760,14.0000,0.018044,14.0000
46200,11827200,256,0.021274,14.0000,0.024957,14.0000
46300,11852800,256,0.019688,14.0000,0.021195,14.0000
46400,11878400,256,0.019039,14.0000,0.048610,14.0000
46500,11904000,256,0.019529,14.0000,0.012753,14.0000
46600,11929600,256,0.019225,14.0000,0.033094,14.0000
46700,11955200,256,0.022060,14.0000,0.010557,14.0000
46800,11980800,256,0.020407,14.0000,0.009310,14.0000
46900,12006400,256,0.019966,14.0000,0.012702,14.0000
47000,12032000,256,0.019577,14.0000,0.030526,14.0000
47100,12057600,256,0.019759,14.0000,0.014936,14.0000
47200,12083200,256,0.021355,14.0000,0.023530,14.0000
47300,12108800,256,0.020202,14.0000,0.023519,14.0000
47400,12134400,256,0.018148,14.0000,0.015693,14.0000
47500,12160000,256,0.018926,14.0000,0.018696,14.0000
47600,12185600,256,0.020315,14.0000,0.019535,14.0000
47700,12211200,256,0.022082,14.0000,0.009139,14.0000
47800,12236800,256,0.021699,14.0000,0.019673,14.0000
47900,12262400,256,0.018868,14.0000,0.021605,14.0000
48000,12288000,256,0.019976,14.0000,0.038738,14.0000
48100,12313600,256,0.020625,14.0000,0.008226,14.0000
