iter,timestep,episodes,train_fidelity,train_pulses,eval_fidelity,eval_pulses
655,1341440,114,0.318226,17.1754,0.300977,16.0000
656,1343488,119,0.289941,16.3866,,
657,1345536,112,0.283464,17.2768,,
658,1347584,101,0.280113,19.1584,,
659,1349632,109,0.301219,17.7431,,
660,1351680,111,0.277759,17.6486,0.269244,16.0000
661,1353728,108,0.265969,18.1944,,
662,1355776,108,0.300944,17.7500,,
663,1357824,106,0.301602,18.5000,,
664,1359872,115,0.303383,16.7913,,
665,1361920,110,0.290536,17.6000,0.276726,16.0000
666,1363968,111,0.283093,17.6577,,
667,1366016,113,0.308633,17.0885,,
668,1368064,110,0.298330,17.5273,,
669,1370112,104,0.290167,18.8365,,
670,1372160,115,0.282233,16.7652,0.280251,16.0000
671,1374208,107,0.285031,18.1869,,
672,1376256,122,0.290411,15.7623,,
673,1378304,116,0.274723,16.6897,,
674,1380352,123,0.304313,15.7236,,
675,1382400,111,0.242667,17.4144,0.294006,16.0000
676,1384448,119,0.304181,16.3445,,
677,1386496,115,0.317035,16.8870,,
678,1388544,109,0.279577,17.7431,,
679,1390592,106,0.289752,18.1981,,
680,1392640,111,0.248577,17.4144,0.264537,16.0000
681,1394688,111,0.321634,17.6216,,
682,1396736,111,0.325139,17.4505,,
683,1398784,112,0.282498,17.1607,,
684,1400832,112,0.286025,17.3661,,
685,1402880,107,0.284943,18.2336,0.235844,16.0000
686,1404928,117,0.308710,16.6667,,
687,1406976,111,0.272144,17.3243,,
688,1409024,119,0.274461,16.3697,,
689,1411072,110,0.260470,17.4182,,
690,1413120,115,0.303510,16.8348,0.222877,16.0000
691,1415168,112,0.273604,17.3929,,
692,1417216,122,0.314995,15.8115,,
693,1419264,117,0.286956,16.5897,,
694,1421312,124,0.269183,15.3468,,
695,1423360,114,0.278965,17.0439,0.251862,16.0000
696,1425408,115,0.291566,16.9826,,
697,1427456,110,0.281211,17.5455,,
698,1429504,110,0.279273,17.5182,,
699,1431552,113,0.322849,17.1947,,
700,1433600,121,0.262144,16.0000,0.249657,16.0000
701,1435648,111,0.268109,17.5676,,
702,1437696,120,0.297788,16.1083,,
703,1439744,116,0.272866,16.6810,,
704,1441792,123,0.290578,15.5203,,
705,1443840,124,0.279699,15.5726,0.274795,11.5000
706,1445888,129,0.276731,14.7907,,
707,1447936,113,0.301146,17.1858,,
708,1449984,121,0.310636,15.9504,,
709,1452032,124,0.342893,15.3952,,
710,1454080,119,0.273357,16.2773,0.247583,11.5000
711,1456128,110,0.267956,17.6091,,
712,1458176,130,0.279383,14.8000,,
713,1460224,129,0.283665,14.8527,,
714,1462272,123,0.288753,15.6585,,
715,1464320,116,0.321450,16.5086,0.270955,15.5000
716,1466368,120,0.270387,16.0750,,
717,1468416,124,0.284099,15.6452,,
718,1470464,135,0.267843,14.1778,,
719,1472512,122,0.265913,15.7869,,
720,1474560,132,0.274774,14.5227,0.280657,15.5000
721,1476608,123,0.246179,15.6911,,
722,1478656,124,0.277370,15.6371,,
723,1480704,127,0.273024,14.9685,,
724,1482752,139,0.283629,13.7986,,
725,1484800,135,0.292487,14.2593,0.241604,11.7500
726,1486848,130,0.279994,14.7462,,
727,1488896,119,0.279998,16.2437,,
728,1490944,131,0.263192,14.6489,,
729,1492992,142,0.282154,13.4507,,
730,1495040,124,0.280527,15.3629,0.225921,15.5000
731,1497088,132,0.281054,14.6742,,
732,1499136,131,0.276103,14.6641,,
733,1501184,124,0.295680,15.3226,,
734,1503232,123,0.287950,15.7317,,
735,1505280,128,0.304224,15.0625,0.231103,12.0000
736,1507328,123,0.284921,15.7236,,
737,1509376,132,0.264172,14.5152,,
738,1511424,121,0.255085,15.9339,,
739,1513472,129,0.272994,14.8527,,
740,1515520,137,0.280385,13.9562,0.227730,7.5000
741,1517568,123,0.272130,15.6992,,
742,1519616,129,0.279666,14.7364,,
743,1521664,129,0.277147,15.0233,,
744,1523712,126,0.276129,15.2302,,
745,1525760,118,0.278216,16.2542,0.272528,15.5000
746,1527808,118,0.255626,16.4407,,
747,1529856,121,0.312318,15.9587,,
748,1531904,121,0.289189,15.8512,,
749,1533952,121,0.285005,16.0000,,
750,1536000,118,0.289061,16.3644,0.273746,15.5000
751,1538048,118,0.295381,16.5254,,
752,1540096,131,0.294841,14.5038,,
753,1542144,126,0.273506,15.3651,,
754,1544192,123,0.294836,15.5935,,
755,1546240,127,0.317250,15.1260,0.265408,12.0000
756,1548288,121,0.264811,16.0000,,
757,1550336,119,0.311160,16.2185,,
758,1552384,124,0.314162,15.5726,,
759,1554432,129,0.293088,14.8062,,
760,1556480,126,0.304722,15.3413,0.285623,15.5000
761,1558528,127,0.266849,15.2047,,
762,1560576,126,0.270400,15.3651,,
763,1562624,131,0.283230,14.4504,,
764,1564672,130,0.271057,14.9000,,
765,1566720,121,0.271549,15.9504,0.272291,7.5000
766,1568768,121,0.266879,15.9752,,
767,1570816,119,0.317698,16.0504,,
768,1572864,128,0.318359,15.1406,,
769,1574912,132,0.264858,14.3561,,
770,1576960,127,0.298440,15.2598,0.304320,11.0000
771,1579008,123,0.244357,15.7642,,
772,1581056,126,0.307321,15.3095,,
773,1583104,132,0.270942,14.4621,,
774,1585152,136,0.276273,14.1103,,
775,1587200,137,0.290022,13.8175,0.238107,6.5000
776,1589248,123,0.290210,15.6260,,
777,1591296,122,0.272429,15.8443,,
778,1593344,126,0.293215,15.2619,,
779,1595392,116,0.291587,16.6552,,
780,1597440,131,0.312929,14.6336,0.255924,6.2500
781,1599488,126,0.285678,15.1746,,
782,1601536,129,0.285819,14.8605,,
783,1603584,129,0.289832,14.8760,,
784,1605632,141,0.295970,13.6099,,
785,1607680,127,0.302569,15.1339,0.255670,11.0000
786,1609728,122,0.288345,15.7869,,
787,1611776,120,0.261347,16.2250,,
788,1613824,124,0.290309,15.5484,,
789,1615872,141,0.299577,13.5248,,
790,1617920,133,0.260056,14.3985,0.254218,11.0000
791,1619968,129,0.265230,14.9147,,
792,1622016,127,0.255823,15.2283,,
793,1624064,126,0.282105,15.2222,,
794,1626112,130,0.302468,14.6846,,
795,1628160,117,0.275471,16.6239,0.234881,6.2500
796,1630208,129,0.295290,14.7984,,
797,1632256,137,0.299479,13.9051,,
798,1634304,125,0.316602,15.3760,,
799,1636352,142,0.263110,13.5634,,
800,1638400,126,0.286506,15.1111,0.260879,6.0000
801,1640448,130,0.293214,14.7615,,
802,1642496,128,0.273537,14.8906,,
803,1644544,119,0.269937,16.3697,,
804,1646592,124,0.271535,15.4032,,
805,1648640,121,0.280460,15.8595,0.256359,6.2500
806,1650688,124,0.293511,15.3710,,
807,1652736,133,0.310940,14.5714,,
808,1654784,119,0.278019,16.2269,,
809,1656832,124,0.262861,15.5081,,
810,1658880,133,0.232411,14.3835,0.249155,11.0000
811,1660928,126,0.285680,15.4127,,
812,1662976,136,0.276661,14.0809,,
813,1665024,126,0.294106,15.2063,,
814,1667072,133,0.250594,14.4135,,
815,1669120,136,0.300907,13.9706,0.237753,6.5000
816,1671168,132,0.266679,14.5152,,
817,1673216,133,0.274190,14.4135,,
818,1675264,117,0.256683,16.3419,,
819,1677312,122,0.269522,15.9754,,
820,1679360,132,0.297454,14.4697,0.242537,6.2500
821,1681408,133,0.268900,14.4060,,
822,1683456,125,0.269537,15.2800,,
823,1685504,139,0.288844,13.7914,,
824,1687552,129,0.290419,14.9147,,
825,1689600,126,0.277040,15.2698,0.266196,10.7500
826,1691648,127,0.280128,15.1654,,
827,1693696,133,0.262972,14.4286,,
828,1695744,133,0.277692,14.3609,,
829,1697792,126,0.287171,15.2381,,
830,1699840,133,0.285083,14.5714,0.268583,6.2500
831,1701888,134,0.286367,14.1642,,
832,1703936,131,0.258570,14.7328,,
833,1705984,123,0.250133,15.5772,,
834,1708032,129,0.259767,14.9845,,
835,1710080,129,0.273461,14.7752,0.270946,6.0000
836,1712128,121,0.277014,15.7769,,
837,1714176,138,0.256626,13.9565,,
838,1716224,132,0.245611,14.5682,,
839,1718272,127,0.276032,14.9528,,
840,1720320,134,0.274409,14.2836,0.257736,6.5000
841,1722368,128,0.260875,15.0391,,
842,1724416,122,0.302847,15.8033,,
843,1726464,131,0.309278,14.4427,,
844,1728512,118,0.281545,16.5678,,
845,1730560,131,0.279087,14.4580,0.233221,7.0000
846,1732608,119,0.216713,16.1261,,
847,1734656,139,0.282735,13.7554,,
848,1736704,120,0.265906,16.1333,,
849,1738752,128,0.272257,14.9297,,
850,1740800,128,0.310177,14.9375,0.227649,7.5000
851,1742848,121,0.278644,15.9256,,
852,1744896,139,0.266202,13.7842,,
853,1746944,140,0.278912,13.5643,,
854,1748992,129,0.291702,14.7752,,
855,1751040,126,0.287886,15.4206,0.225163,8.0000
856,1753088,133,0.246971,14.4511,,
857,1755136,128,0.295003,14.9453,,
858,1757184,114,0.308704,16.8860,,
859,1759232,132,0.258280,14.6364,,
860,1761280,134,0.290079,14.2836,0.218675,6.5000
861,1763328,124,0.254590,15.4113,,
862,1765376,122,0.288955,15.8525,,
863,1767424,134,0.276996,14.2463,,
864,1769472,139,0.296137,13.8345,,
865,1771520,133,0.295228,14.3684,0.222941,6.5000
866,1773568,136,0.243140,14.1103,,
867,1775616,130,0.297062,14.7231,,
868,1777664,121,0.244531,15.9504,,
869,1779712,129,0.256924,14.8605,,
870,1781760,129,0.287653,14.7829,0.226602,6.5000
871,1783808,143,0.288486,13.2308,,
872,1785856,128,0.272165,15.1484,,
873,1787904,136,0.263683,14.0147,,
874,1789952,131,0.307754,14.6412,,
875,1792000,134,0.230394,14.3284,0.263766,10.7500
876,1794048,131,0.277262,14.5344,,
877,1796096,124,0.253837,15.5081,,
878,1798144,128,0.273395,15.1562,,
879,1800192,133,0.284587,14.3985,,
880,1802240,133,0.296299,14.3609,0.248603,10.7500
881,1804288,129,0.293964,14.8760,,
882,1806336,125,0.263319,15.4160,,
883,1808384,130,0.256684,14.7385,,
884,1810432,123,0.283094,15.5772,,
885,1812480,122,0.247074,15.8115,0.266911,6.5000
886,1814528,123,0.266946,15.5528,,
887,1816576,125,0.280108,15.5200,,
888,1818624,132,0.256079,14.3712,,
889,1820672,119,0.238307,16.2437,,
890,1822720,136,0.268169,14.0588,0.259284,10.7500
891,1824768,140,0.288843,13.5643,,
892,1826816,145,0.282410,13.0897,,
893,1828864,121,0.257425,16.0579,,
894,1830912,121,0.276758,15.9008,,
895,1832960,128,0.252090,15.0391,0.231793,7.2500
896,1835008,129,0.328786,14.9225,,
897,1837056,126,0.236600,15.2143,,
898,1839104,130,0.279078,14.7692,,
899,1841152,130,0.263040,14.6462,,
900,1843200,129,0.272621,14.9302,0.234401,6.2500
901,1845248,124,0.277624,15.5565,,
902,1847296,116,0.303021,16.6638,,
903,1849344,135,0.278034,14.0889,,
904,1851392,124,0.263157,15.4839,,
905,1853440,120,0.246412,16.0250,0.253597,9.0000
906,1855488,132,0.261006,14.5530,,
907,1857536,120,0.263083,15.9833,,
908,1859584,114,0.272011,17.0351,,
909,1861632,137,0.244646,13.9416,,
910,1863680,126,0.265782,15.2460,0.271422,11.0000
911,1865728,123,0.255163,15.6098,,
912,1867776,129,0.264485,14.8372,,
913,1869824,131,0.247679,14.7634,,
914,1871872,114,0.262517,16.9298,,
915,1873920,120,0.247524,16.1000,0.272987,11.2500
916,1875968,131,0.280553,14.5878,,
917,1878016,125,0.269420,15.4880,,
918,1880064,125,0.276389,15.2080,,
919,1882112,137,0.243123,14.0949,,
920,1884160,130,0.262791,14.6538,0.371894,8.7500
921,1886208,124,0.282157,15.4677,,
922,1888256,130,0.268799,14.7154,,
923,1890304,139,0.258201,13.8201,,
924,1892352,131,0.271980,14.6412,,
925,1894400,124,0.277832,15.4113,0.319679,7.2500
926,1896448,134,0.239890,14.1418,,
927,1898496,135,0.258737,14.3185,,
928,1900544,127,0.251771,15.1102,,
929,1902592,130,0.291521,14.7000,,
930,1904640,120,0.252208,16.0083,0.277324,7.0000
931,1906688,119,0.278263,16.1345,,
932,1908736,135,0.286801,14.1704,,
933,1910784,128,0.269271,14.9531,,
934,1912832,122,0.263705,15.8770,,
935,1914880,131,0.266797,14.5725,0.288082,7.0000
936,1916928,132,0.263612,14.4167,,
937,1918976,128,0.267171,15.1250,,
938,1921024,121,0.277583,15.7355,,
939,1923072,129,0.259037,15.0233,,
940,1925120,138,0.247703,13.7754,0.235235,15.0000
941,1927168,131,0.276469,14.6641,,
942,1929216,121,0.245729,15.9008,,
943,1931264,125,0.258781,15.4240,,
944,1933312,124,0.272305,15.5968,,
945,1935360,122,0.290586,15.7049,0.307502,10.7500
946,1937408,129,0.258304,14.9225,,
947,1939456,117,0.249592,16.2991,,
948,1941504,123,0.253659,15.7317,,
949,1943552,122,0.237039,15.8934,,
