iter,timestep,episodes,train_fidelity,train_pulses,eval_fidelity,eval_pulses
12100,3097600,256,0.113536,20.0000,0.178436,20.0000
12200,3123200,256,0.115120,20.0000,0.108087,20.0000
12300,3148800,256,0.120645,20.0000,0.076242,20.0000
12400,3174400,256,0.114599,20.0000,0.076625,20.0000
12500,3200000,256,0.114342,20.0000,0.074315,20.0000
12600,3225600,256,0.103122,20.0000,0.021278,20.0000
12700,3251200,256,0.112422,20.0000,0.232339,20.0000
12800,3276800,256,0.117066,20.0000,0.045795,20.0000
12900,3302400,256,0.109573,20.0000,0.122541,20.0000
13000,3328000,256,0.123610,20.0000,0.162289,20.0000
13100,3353600,256,0.122241,20.0000,0.036101,20.0000
13200,3379200,256,0.108751,20.0000,0.090068,20.0000
13300,3404800,256,0.118468,20.0000,0.034240,20.0000
13400,3430400,256,0.108964,20.0000,0.098439,20.0000
13500,3456000,256,0.108359,20.0000,0.121715,20.0000
13600,3481600,256,0.107961,20.0000,0.091517,20.0000
13700,3507200,256,0.101641,20.0000,0.045522,20.0000
13800,3532800,256,0.109746,20.0000,0.031447,20.0000
13900,3558400,256,0.109620,20.0000,0.185964,20.0000
14000,3584000,256,0.100878,20.0000,0.127811,20.0000
14100,3609600,256,0.107515,20.0000,0.080798,20.0000
14200,3635200,256,0.100964,20.0000,0.118665,20.0000
14300,3660800,256,0.109745,20.0000,0.054209,20.0000
14400,3686400,256,0.126797,20.0000,0.118262,20.0000
14500,3712000,256,0.109543,20.0000,0.071763,20.0000
14600,3737600,256,0.111926,20.0000,0.067502,20.0000
14700,3763200,256,0.106842,20.0000,0.103673,20.0000
14800,3788800,256,0.112006,20.0000,0.051603,20.0000
14900,3814400,256,0.099189,20.0000,0.065722,20.0000
15000,3840000,256,0.112534,20.0000,0.059264,20.0000
15100,3865600,256,0.113795,20.0000,0.072670,20.0000
15200,3891200,256,0.117049,20.0000,0.047771,20.0000
15300,3916800,256,0.095837,20.0000,0.080029,20.0000
15400,3942400,256,0.113060,20.0000,0.197211,20.0000
15500,3968000,256,0.113676,20.0000,0.058328,20.0000
15600,3993600,256,0.113481,20.0000,0.070117,20.0000
15700,4019200,256,0.128494,20.0000,0.038771,20.0000
15800,4044800,256,0.108973,20.0000,0.126949,20.0000
15900,4070400,256,0.114513,20.0000,0.073570,20.0000
16000,4096000,256,0.106181,20.0000,0.168710,20.0000
16100,4121600,256,0.117910,20.0000,0.328050,20.0000
16200,4147200,256,0.106426,20.0000,0.070308,20.0000
16300,4172800,256,0.112369,20.0000,0.187033,20.0000
16400,4198400,256,0.108135,20.0000,0.052369,20.0000
16500,4224000,256,0.102549,20.0000,0.113275,20.0000
16600,4249600,256,0.106834,20.0000,0.123540,20.0000
16700,4275200,256,0.107605,20.0000,0.203623,20.0000
16800,4300800,256,0.108814,20.0000,0.123429,20.0000
16900,4326400,256,0.107547,20.0000,0.091321,20.0000
17000,4352000,256,0.111276,20.0000,0.052488,20.0000
17100,4377600,256,0.105139,20.0000,0.098301,20.0000
17200,4403200,256,0.104039,20.0000,0.133113,20.0000
17300,4428800,256,0.106118,20.0000,0.106861,20.0000
17400,4454400,256,0.112041,20.0000,0.090247,20.0000
17500,4480000,256,0.109123,20.0000,0.121958,20.0000
17600,4505600,256,0.114194,20.0000,0.056187,20.0000
17700,4531200,256,0.105793,20.0000,0.042858,20.0000
17800,4556800,256,0.115605,20.0000,0.065804,20.0000
17900,4582400,256,0.116838,20.0000,0.069484,20.0000
18000,4608000,256,0.113204,20.0000,0.053016,20.0000
18100,4633600,256,0.116056,20.0000,0.139899,20.0000
18200,4659200,256,0.107191,20.0000,0.120202,20.0000
18300,4684800,256,0.109302,20.0000,0.100455,20.0000
18400,4710400,256,0.114657,20.0000,0.083471,20.0000
18500,4736000,256,0.105654,20.0000,0.165819,20.0000
18600,4761600,256,0.111483,20.0000,0.051782,20.0000
18700,4787200,256,0.119635,20.0000,0.035426,20.0000
