iter,timestep,episodes,train_fidelity,train_pulses,eval_fidelity,eval_pulses
14200,3635200,256,0.239073,1.0000,0.251881,1.0000
14300,3660800,256,0.236970,1.0000,0.195285,1.0000
14400,3686400,256,0.254969,1.0000,0.232641,1.0000
14500,3712000,256,0.264133,1.0000,0.211933,1.0000
14600,3737600,256,0.244501,1.0000,0.214591,1.0000
14700,3763200,256,0.239467,1.0000,0.251683,1.0000
14800,3788800,256,0.244233,1.0000,0.245460,1.0000
14900,3814400,256,0.223779,1.0000,0.243308,1.0000
15000,3840000,256,0.249412,1.0000,0.262871,1.0000
15100,3865600,256,0.233709,1.0000,0.264613,1.0000
15200,3891200,256,0.238121,1.0000,0.252859,1.0000
15300,3916800,256,0.248077,1.0000,0.248443,1.0000
15400,3942400,256,0.242909,1.0000,0.225435,1.0000
15500,3968000,256,0.246511,1.0000,0.239475,1.0000
15600,3993600,256,0.239172,1.0000,0.256197,1.0000
15700,4019200,256,0.225986,1.0000,0.260505,1.0000
15800,4044800,256,0.238638,1.0000,0.242756,1.0000
15900,4070400,256,0.246027,1.0000,0.206370,1.0000
16000,4096000,256,0.220700,1.0000,0.232194,1.0000
16100,4121600,256,0.238853,1.0000,0.134887,1.0000
16200,4147200,256,0.244108,1.0000,0.232172,1.0000
16300,4172800,256,0.274515,1.0000,0.229880,1.0000
16400,4198400,256,0.246457,1.0000,0.259611,1.0000
16500,4224000,256,0.253906,1.0000,0.234436,1.0000
16600,4249600,256,0.235117,1.0000,0.192756,1.0000
16700,4275200,256,0.257028,1.0000,0.219917,1.0000
16800,4300800,256,0.233389,1.0000,0.196459,1.0000
16900,4326400,256,0.262090,1.0000,0.215030,1.0000
17000,4352000,256,0.256551,1.0000,0.208039,1.0000
17100,4377600,256,0.260370,1.0000,0.213363,1.0000
17200,4403200,256,0.231080,1.0000,0.226095,1.0000
17300,4428800,256,0.243668,1.0000,0.204821,1.0000
17400,4454400,256,0.267805,1.0000,0.206732,1.0000
17500,4480000,256,0.232079,1.0000,0.212087,1.0000
17600,4505600,256,0.223374,1.0000,0.206407,1.0000
17700,4531200,256,0.250378,1.0000,0.192839,1.0000
17800,4556800,256,0.235077,1.0000,0.216696,1.0000
17900,4582400,256,0.233434,1.0000,0.239247,1.0000
18000,4608000,256,0.229264,1.0000,0.222614,1.0000
18100,4633600,256,0.244934,1.0000,0.221333,1.0000
18200,4659200,256,0.236002,1.0000,0.212213,1.0000
18300,4684800,256,0.251520,1.0000,0.196961,1.0000
18400,4710400,256,0.245848,1.0000,0.229731,1.0000
18500,4736000,256,0.230866,1.0000,0.197208,1.0000
18600,4761600,256,0.256787,1.0000,0.233921,1.0000
18700,4787200,256,0.262276,1.0000,0.192371,1.0000
18800,4812800,256,0.251392,1.0000,0.228290,1.0000
18900,4838400,256,0.250271,1.0000,0.206793,1.0000
19000,4864000,256,0.219758,1.0000,0.242288,1.0000
19100,4889600,256,0.243899,1.0000,0.224829,1.0000
19200,4915200,256,0.246182,1.0000,0.221492,1.0000
19300,4940800,256,0.256182,1.0000,0.135267,1.0000
19400,4966400,256,0.222849,1.0000,0.122367,1.0000
19500,4992000,256,0.249614,1.0000,0.228763,1.0000
19600,5017600,256,0.245655,1.0000,0.198353,1.0000
19700,5043200,256,0.252565,1.0000,0.172403,1.0000
19800,5068800,256,0.242621,1.0000,0.226563,1.0000
19900,5094400,256,0.245705,1.0000,0.206693,1.0000
20000,5120000,256,0.231921,1.0000,0.210764,1.0000
20100,5145600,256,0.238785,1.0000,0.207595,1.0000
20200,5171200,256,0.234270,1.0000,0.166291,1.0000
20300,5196800,256,0.233998,1.0000,0.224137,1.0000
20400,5222400,256,0.243778,1.0000,0.211492,1.0000
20500,5248000,256,0.248911,1.0000,0.207441,1.0000
20600,5273600,256,0.238007,1.0000,0.211632,1.0000
20700,5299200,256,0.260628,1.0000,0.230623,1.0000
20800,5324800,256,0.245612,1.0000,0.240134,1.0000
20900,5350400,256,0.238402,1.0000,0.220532,1.0000
21000,5376000,256,0.236168,1.0000,0.254460,1.0000
21100,5401600,256,0.235590,1.0000,0.197210,1.0000
21200,5427200,256,0.244077,1.0000,0.217300,1.0000
21300,5452800,256,0.235054,1.0000,0.104600,1.0000
21400,5478400,256,0.251726,1.0000,0.220803,1.0000
21500,5504000,256,0.243632,1.0000,0.212267,1.0000
21600,5529600,256,0.245964,1.0000,0.192236,1.0000
21700,5555200,256,0.241434,1.0000,0.198837,1.0000
21800,5580800,256,0.257386,1.0000,0.211950,1.0000
21900,5606400,256,0.242241,1.0000,0.201500,1.0000
22000,5632000,256,0.262886,1.0000,0.193976,1.0000
22100,5657600,256,0.247062,1.0000,0.190241,1.0000
22200,5683200,256,0.256983,1.0000,0.217751,1.0000
22300,5708800,256,0.254516,1.0000,0.208386,1.0000
22400,5734400,256,0.247080,1.0000,0.212202,1.0000
22500,5760000,256,0.241861,1.0000,0.214804,1.0000
22600,5785600,256,0.241776,1.0000,0.213883,1.0000
22700,5811200,256,0.254999,1.0000,0.226948,1.0000
22800,5836800,256,0.240000,1.0000,0.188360,1.0000
22900,5862400,256,0.263522,1.0000,0.199234,1.0000
23000,5888000,256,0.241158,1.0000,0.202897,1.0000
23100,5913600,256,0.257928,1.0000,0.232983,1.0000
23200,5939200,256,0.238661,1.0000,0.218081,1.0000
23300,5964800,256,0.223471,1.0000,0.203907,1.0000
23400,5990400,256,0.241179,1.0000,0.188223,1.0000
23500,6016000,256,0.256023,1.0000,0.211608,1.0000
23600,6041600,256,0.235429,1.0000,0.210185,1.0000
23700,6067200,256,0.239621,1.0000,0.210086,1.0000
23800,6092800,256,0.251128,1.0000,0.218365,1.0000
23900,6118400,256,0.254711,1.0000,0.213415,1.0000
24000,6144000,256,0.242974,1.0000,0.194621,1.0000
24100,6169600,256,0.255142,1.0000,0.221428,1.0000
24200,6195200,256,0.254105,1.0000,0.207855,1.0000
24300,6220800,256,0.232651,1.0000,0.190529,1.0000
24400,6246400,256,0.253713,1.0000,0.200120,1.0000
24500,6272000,256,0.247231,1.0000,0.227467,1.0000
24600,6297600,256,0.258121,1.0000,0.218748,1.0000
24700,6323200,256,0.232238,1.0000,0.200543,1.0000
24800,6348800,256,0.257806,1.0000,0.210827,1.0000
24900,6374400,256,0.270568,1.0000,0.216942,1.0000
25000,6400000,256,0.246111,1.0000,0.210712,1.0000
25100,6425600,256,0.253244,1.0000,0.212879,1.0000
25200,6451200,256,0.253430,1.0000,0.198232,1.0000
25300,6476800,256,0.246388,1.0000,0.212154,1.0000
25400,6502400,256,0.238531,1.0000,0.214837,1.0000
25500,6528000,256,0.251196,1.0000,0.213315,1.0000
25600,6553600,256,0.243557,1.0000,0.211277,1.0000
25700,6579200,256,0.238427,1.0000,0.214053,1.0000
25800,6604800,256,0.260316,1.0000,0.204347,1.0000
25900,6630400,256,0.250007,1.0000,0.203936,1.0000
26000,6656000,256,0.243480,1.0000,0.199056,1.0000
26100,6681600,256,0.238141,1.0000,0.217814,1.0000
26200,6707200,256,0.259772,1.0000,0.235806,1.0000
26300,6732800,256,0.247594,1.0000,0.206731,1.0000
26400,6758400,256,0.263684,1.0000,0.211786,1.0000
26500,6784000,256,0.253460,1.0000,0.225488,1.0000
26600,6809600,256,0.253184,1.0000,0.212349,1.0000
26700,6835200,256,0.252997,1.0000,0.193323,1.0000
26800,6860800,256,0.247708,1.0000,0.205491,1.0000
26900,6886400,256,0.255605,1.0000,0.216144,1.0000
27000,6912000,256,0.231747,1.0000,0.208529,1.0000
27100,6937600,256,0.259164,1.0000,0.209573,1.0000
27200,6963200,256,0.252685,1.0000,0.211654,1.0000
27300,6988800,256,0.262097,1.0000,0.205009,1.0000
27400,7014400,256,0.251601,1.0000,0.164638,1.0000
27500,7040000,256,0.243318,1.0000,0.205624,1.0000
27600,7065600,256,0.236070,1.0000,0.214526,1.0000
27700,7091200,256,0.256344,1.0000,0.221504,1.0000
27800,7116800,256,0.249181,1.0000,0.208565,1.0000
27900,7142400,256,0.252105,1.0000,0.234433,1.0000
28000,7168000,256,0.247840,1.0000,0.239933,1.0000
28100,7193600,256,0.254610,1.0000,0.187416,1.0000
28200,7219200,256,0.254060,1.0000,0.231561,1.0000
28300,7244800,256,0.255947,1.0000,0.240901,1.0000
28400,7270400,256,0.247185,1.0000,0.244556,1.0000
28500,7296000,256,0.246659,1.0000,0.230888,1.0000
28600,7321600,256,0.240247,1.0000,0.257995,1.0000
28700,7347200,256,0.255514,1.0000,0.220306,1.0000
28800,7372800,256,0.250845,1.0000,0.212341,1.0000
28900,7398400,256,0.240685,1.0000,0.193694,1.0000
29000,7424000,256,0.249814,1.0000,0.179674,1.0000
29100,7449600,256,0.248016,1.0000,0.230154,1.0000
29200,7475200,256,0.264892,1.0000,0.233615,1.0000
29300,7500800,256,0.252868,1.0000,0.225329,1.0000
29400,7526400,256,0.248669,1.0000,0.218831,1.0000
29500,7552000,256,0.272806,1.0000,0.222502,1.0000
29600,7577600,256,0.244177,1.0000,0.217520,1.0000
29700,7603200,256,0.253768,1.0000,0.241635,1.0000
29800,7628800,256,0.248724,1.0000,0.218291,1.0000
29900,7654400,256,0.270530,1.0000,0.205959,1.0000
30000,7680000,256,0.265294,1.0000,0.231285,1.0000
