iter,timestep,episodes,train_fidelity,train_pulses,eval_fidelity,eval_pulses
53,169600,1,0.896631,10.0000,,
54,172800,1,0.800417,10.0000,,
55,176000,1,0.897738,10.0000,0.141299,30.0000
56,179200,1,0.822353,10.0000,,
57,182400,1,0.818048,10.0000,,
58,185600,1,0.769220,10.0000,,
59,188800,1,0.771397,10.0000,,
60,192000,1,0.926662,10.0000,0.061071,30.0000
61,195200,1,0.833267,10.0000,,
62,198400,1,0.727709,10.0000,,
63,201600,1,0.759533,10.0000,,
64,204800,1,0.792101,10.0000,,
65,208000,1,0.781777,10.0000,0.057687,30.0000
66,211200,1,0.747229,10.0000,,
67,214400,1,0.916042,10.0000,,
68,217600,1,0.817558,10.0000,,
69,220800,1,0.784972,10.0000,,
70,224000,1,0.857657,10.0000,0.019997,30.0000
71,227200,1,0.851623,10.0000,,
72,230400,1,0.750554,10.0000,,
73,233600,1,0.894736,10.0000,,
74,236800,1,0.794678,10.0000,,
75,240000,1,0.900688,10.0000,0.028725,30.0000
76,243200,1,0.783774,10.0000,,
77,246400,1,0.876718,10.0000,,
78,249600,1,0.845257,10.0000,,
79,252800,1,0.817087,10.0000,,
80,256000,1,0.786832,10.0000,0.133658,30.0000
81,259200,1,0.796028,10.0000,,
82,262400,1,0.719286,10.0000,,
83,265600,1,0.713217,10.0000,,
84,268800,1,0.847620,10.0000,,
85,272000,1,0.784641,10.0000,0.223291,30.0000
86,275200,1,0.756249,10.0000,,
87,278400,1,0.840826,10.0000,,
88,281600,1,0.884306,10.0000,,
89,284800,1,0.885191,10.0000,,
90,288000,1,0.722649,10.0000,0.058588,23.7500
91,291200,1,0.843685,10.0000,,
92,294400,1,0.729404,10.0000,,
93,297600,1,0.923537,10.0000,,
94,300800,1,0.849686,10.0000,,
95,304000,1,0.761568,10.0000,0.122626,23.7500
96,307200,1,0.755584,10.0000,,
97,310400,1,0.750816,10.0000,,
98,313600,1,0.823853,10.0000,,
99,316800,1,0.790233,10.0000,,
100,320000,1,0.842705,10.0000,0.256514,25.2500
101,323200,1,0.789358,10.0000,,
102,326400,1,0.854105,10.0000,,
103,329600,1,0.876197,10.0000,,
104,332800,1,0.807910,10.0000,,
105,336000,1,0.811191,10.0000,0.059746,27.5000
106,339200,1,0.762794,10.0000,,
107,342400,1,0.847332,10.0000,,
108,345600,1,0.843998,10.0000,,
109,348800,1,0.816743,10.0000,,
110,352000,1,0.835990,10.0000,0.075323,28.7500
111,355200,1,0.793832,10.0000,,
112,358400,1,0.825717,10.0000,,
113,361600,1,0.885241,10.0000,,
114,364800,1,0.891636,10.0000,,
115,368000,1,0.831082,10.0000,0.050319,21.5000
116,371200,1,0.725490,10.0000,,
117,374400,1,0.754721,10.0000,,
118,377600,1,0.853877,10.0000,,
119,380800,1,0.697239,10.0000,,
120,384000,1,0.853473,10.0000,0.121800,30.0000
121,387200,1,0.791491,10.0000,,
122,390400,1,0.749613,10.0000,,
123,393600,1,0.863612,10.0000,,
124,396800,1,0.772718,10.0000,,
125,400000,1,0.784445,10.0000,0.079107,22.0000
126,403200,1,0.769432,10.0000,,
127,406400,1,0.849509,10.0000,,
128,409600,1,0.656448,10.0000,,
129,412800,1,0.853244,10.0000,,
130,416000,1,0.842452,10.0000,0.111552,21.7500
131,419200,1,0.901954,10.0000,,
132,422400,1,0.852741,10.0000,,
133,425600,1,0.769412,10.0000,,
134,428800,1,0.807184,10.0000,,
135,432000,1,0.785864,10.0000,0.100223,20.5000
136,435200,1,0.798302,10.0000,,
137,438400,1,0.780060,10.0000,,
138,441600,1,0.788836,10.0000,,
139,444800,1,0.875268,10.0000,,
140,448000,1,0.909303,10.0000,0.151021,23.2500
141,451200,1,0.899979,10.0000,,
142,454400,1,0.847625,10.0000,,
143,457600,1,0.835798,10.0000,,
144,460800,1,0.820506,10.0000,,
145,464000,1,0.751735,10.0000,0.066504,23.5000
146,467200,1,0.838783,10.0000,,
147,470400,1,0.815971,10.0000,,
148,473600,1,0.911427,10.0000,,
149,476800,1,0.842214,10.0000,,
150,480000,1,0.772727,10.0000,0.184745,18.7500
151,483200,1,0.733179,10.0000,,
152,486400,1,0.771214,10.0000,,
153,489600,1,0.804660,10.0000,,
154,492800,1,0.791983,10.0000,,
155,496000,1,0.806454,10.0000,0.126560,17.5000
156,499200,1,0.782820,10.0000,,
157,502400,1,0.854135,10.0000,,
158,505600,1,0.890990,10.0000,,
159,508800,1,0.790873,10.0000,,
160,512000,1,0.735686,10.0000,0.147079,11.5000
161,515200,1,0.847022,10.0000,,
162,518400,1,0.904302,10.0000,,
163,521600,1,0.838763,10.0000,,
164,524800,1,0.758569,10.0000,,
165,528000,1,0.852818,10.0000,0.352329,16.0000
166,531200,1,0.785324,10.0000,,
167,534400,1,0.856228,10.0000,,
168,537600,1,0.771229,10.0000,,
169,540800,1,0.803845,10.0000,,
170,544000,1,0.796893,10.0000,0.255877,13.2500
171,547200,1,0.759334,10.0000,,
172,550400,1,0.853015,10.0000,,
173,553600,1,0.824005,10.0000,,
174,556800,1,0.851344,10.0000,,
175,560000,1,0.788342,10.0000,0.129514,22.2500
176,563200,1,0.700868,10.0000,,
177,566400,1,0.786013,10.0000,,
178,569600,1,0.759164,10.0000,,
179,572800,1,0.829065,10.0000,,
180,576000,1,0.921452,10.0000,0.059434,20.2500
181,579200,1,0.864457,10.0000,,
182,582400,1,0.747241,10.0000,,
183,585600,1,0.844621,10.0000,,
184,588800,1,0.778510,10.0000,,
185,592000,1,0.793743,10.0000,0.149690,16.7500
186,595200,1,0.755461,10.0000,,
187,598400,1,0.825580,10.0000,,
188,601600,1,0.749804,10.0000,,
189,604800,1,0.812017,10.0000,,
190,608000,1,0.789584,10.0000,0.173854,24.7500
191,611200,1,0.804540,10.0000,,
192,614400,1,0.801180,10.0000,,
193,617600,1,0.944816,10.0000,,
194,620800,1,0.807093,10.0000,,
195,624000,1,0.715924,10.0000,0.227398,17.5000
196,627200,1,0.841841,10.0000,,
197,630400,1,0.878614,10.0000,,
198,633600,1,0.901709,10.0000,,
199,636800,1,0.819836,10.0000,,
200,640000,1,0.860990,10.0000,0.137052,20.2500
